s,a,l,l,.,l,e,p,.,t,x,t
v,a,r,r,o,.,l,l,5,.,t,x,t
s,o,l,i,n,u,s,5,.,t,x,t
s,a,l,l,.,f,r,a,g,.,t,x,t
a,n,n,a,l,e,s,r,e,g,n,i,f,r,a,n,c,o,r,u,m,.,t,x,t
v,e,l,l,2,.,t,x,t
r,u,a,e,u,s,.,t,x,t
m,a,l,a,t,e,r,r,a,4,.,t,x,t
s,i,c,m,e,a,f,a,t,a,.,t,x,t
c,a,r,m,e,n,i,n,v,i,c,t,o,r,i,a,m,.,t,x,t
b,o,n,a,v,e,n,t,u,r,a,.,i,t,i,n,e,r,a,r,i,u,m,.,t,x,t
i,n,d,i,c,e,s,.,t,x,t
c,o,t,t,a,.,t,x,t
g,r,e,g,o,r,y,7,.,t,x,t
m,a,p,p,s,2,.,t,x,t
e,n,c,y,.,f,i,d,e,s,.,t,x,t
p,l,i,n,y,.,e,p,6,.,t,x,t
s,o,l,i,n,u,s,3,a,.,t,x,t
h,y,m,n,i,.,t,x,t
v,i,c,o,.,o,r,a,t,6,.,t,x,t
d,o,n,.,t,x,t
p,s,p,l,a,t,o,.,d,e,m,o,d,o,c,u,s,.,t,x,t
v,i,c,t,o,r,.,i,l,l,.,t,x,t
h,i,p,p,.,t,x,t
v,i,t,r,u,v,i,u,s,6,.,t,x,t
w,m,c,o,n,c,h,e,s,p,h,i,l,.,t,x,t
s,e,d,u,l,i,u,s,.,s,o,l,i,s,.,t,x,t
t,h,e,g,a,n,u,s,.,t,x,t
h,i,s,t,a,p,o,l,l,.,t,x,t
e,u,g,e,n,i,u,s,.,t,x,t
w,i,t,h,o,f,5,.,t,x,t
i,n,d,e,x,.,t,x,t
v,e,l,l,1,.,t,x,t
e,n,n,.,t,x,t
d,i,c,c,h,r,i,s,t,i,.,t,x,t
m,a,i,d,s,t,o,n,e,.,t,x,t
n,e,m,e,s,i,a,n,u,s,1,.,t,x,t
l,h,o,m,o,n,d,.,v,i,r,i,s,.,t,x,t
s,o,l,i,n,u,s,2,a,.,t,x,t
i,n,s,c,r,i,p,t,i,o,n,s,.,t,x,t
a,b,b,o,f,l,o,r,a,c,e,n,s,i,s,.,t,x,t
w,i,l,l,i,a,m,a,p,u,l,i,a,.,t,x,t
s,i,d,o,n,i,u,s,9,.,t,x,t
f,a,b,e,.,t,x,t
p,e,t,r,a,r,c,h,m,e,d,i,c,u,s,.,t,x,t
e,s,t,a,s,.,t,x,t
e,u,c,h,e,r,i,u,s,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,1,0,.,t,x,t
m,a,p,p,s,1,.,t,x,t
i,l,i,a,s,.,t,x,t
v,i,t,r,u,v,i,u,s,9,.,t,x,t
l,u,t,h,e,r,.,l,t,e,r,a,m,u,s,.,t,x,t
o,b,s,e,q,u,e,n,s,.,t,x,t
j,a,n,u,s,2,.,t,x,t
p,l,i,n,y,.,e,p,3,.,t,x,t
n,i,t,h,a,r,d,u,s,1,.,t,x,t
a,v,i,e,n,u,s,.,o,r,a,.,t,x,t
g,r,e,g,d,e,c,r,e,t,a,l,s,5,.,t,x,t
v,i,t,r,u,v,i,u,s,2,.,t,x,t
l,o,t,i,c,h,i,u,s,.,t,x,t
s,e,d,u,l,i,u,s,2,.,t,x,t
p,l,i,n,y,.,n,h,3,.,t,x,t
s,i,d,o,n,i,u,s,6,.,t,x,t
p,r,o,p,e,r,t,i,u,s,1,.,t,x,t
e,g,e,r,i,a,2,.,t,x,t
t,i,b,u,l,l,u,s,3,.,t,x,t
g,w,i,n,n,e,5,.,3,.,t,x,t
s,i,m,e,d,i,g,n,e,t,u,r,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,2,.,t,x,t
n,i,v,i,s,.,t,x,t
a,p,p,v,e,r,g,.,c,a,t,a,l,e,p,t,o,n,.,t,x,t
m,i,l,t,o,n,.,q,u,i,n,t,n,o,v,.,t,x,t
b,a,l,d,e,2,.,t,x,t
p,r,o,p,4,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,4,.,t,x,t
s,e,p,t,s,a,p,.,t,x,t
d,e,c,r,e,t,u,m,.,t,x,t
n,i,t,h,a,r,d,u,s,4,.,t,x,t
h,e,n,r,y,s,e,t,t,i,m,e,l,l,o,.,t,x,t
s,i,g,e,b,e,r,t,.,v,i,r,g,i,n,.,t,x,t
c,e,l,t,i,s,.,o,r,a,t,i,o,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,4,.,t,x,t
v,a,r,r,o,.,r,r,2,.,t,x,t
p,e,r,s,i,u,s,.,t,x,t
s,p,i,n,o,z,a,.,e,t,h,i,c,a,2,.,t,x,t
m,a,x,i,m,i,a,n,u,s,.,t,x,t
r,i,c,h,e,r,u,s,1,.,t,x,t
p,h,a,e,d,r,1,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,6,.,t,x,t
q,u,u,m,.,t,x,t
e,p,.,p,r,i,a,p,i,s,m,o,.,t,x,t
p,l,i,n,y,.,e,p,5,.,t,x,t
e,r,c,h,e,m,p,e,r,t,.,t,x,t
w,a,a,r,d,e,n,b,u,r,g,.,t,x,t
t,i,b,u,l,l,u,s,1,.,t,x,t
l,e,o,3,.,t,x,t
a,p,p,v,e,r,g,.,a,e,t,n,a,.,t,x,t
g,w,i,n,n,e,5,.,4,.,t,x,t
t,e,r,.,a,d,e,l,.,t,x,t
s,u,l,p,i,c,i,u,s,s,e,v,e,r,u,s,m,a,r,t,i,n,.,t,x,t
p,e,t,r,a,r,c,h,.,e,p,1,.,t,x,t
v,i,t,r,u,v,i,u,s,1,0,.,t,x,t
w,i,t,h,o,f,4,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,8,.,t,x,t
n,a,v,a,g,e,r,o,.,t,x,t
p,r,o,s,p,e,r,u,s,.,s,e,n,t,e,n,t,i,a,e,.,t,x,t
l,u,t,h,e,r,.,9,5,.,t,x,t
g,r,a,v,i,s,s,i,m,a,s,.,t,x,t
c,i,n,n,a,.,t,x,t
s,a,l,l,.,c,o,t,t,a,.,t,x,t
s,u,l,p,i,c,i,u,s,s,e,v,e,r,u,s,c,h,r,o,n,2,.,t,x,t
n,e,w,t,o,n,.,r,e,g,u,l,a,e,.,t,x,t
d,i,c,q,u,i,d,.,t,x,t
s,e,d,u,l,i,u,s,4,.,t,x,t
p,e,t,r,o,n,i,u,s,f,r,a,g,.,t,x,t
r,h,e,t,o,r,e,s,.,t,x,t
p,a,s,c,o,l,i,.,c,a,t,u,l,l,.,t,x,t
i,n,n,o,c,e,n,t,2,.,t,x,t
g,i,o,a,c,c,h,i,n,o,.,t,x,t
g,a,r,c,i,l,a,s,o,.,t,x,t
c,o,r,v,i,n,u,s,2,.,t,x,t
p,u,l,c,h,r,a,c,o,m,i,s,.,t,x,t
v,a,r,r,o,.,l,l,1,0,.,t,x,t
m,a,n,i,l,i,u,s,3,.,t,x,t
v,e,g,e,t,i,u,s,3,.,t,x,t
p,l,i,n,y,.,e,p,1,0,.,t,x,t
b,i,g,g,s,.,t,x,t
f,r,o,n,t,o,.,t,x,t
p,e,t,r,a,r,c,h,.,n,u,m,a,.,t,x,t
c,o,l,u,m,b,a,1,.,t,x,t
h,a,l,l,e,y,.,t,x,t
t,h,o,m,a,s,e,d,e,s,s,a,.,t,x,t
a,n,o,n,.,m,a,r,t,y,r,i,o,.,t,x,t
s,i,d,o,n,i,u,s,7,.,t,x,t
1,2,t,a,b,l,e,s,.,t,x,t
g,w,i,n,n,e,1,.,t,x,t
a,r,b,r,o,a,t,h,.,t,x,t
f,r,e,d,e,g,a,r,i,u,s,.,t,x,t
m,a,r,c,e,l,l,i,n,u,s,2,.,t,x,t
s,o,l,i,n,u,s,2,.,t,x,t
g,r,e,g,d,e,c,r,e,t,a,l,s,4,.,t,x,t
g,a,u,d,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,1,.,t,x,t
g,a,i,u,s,3,.,t,x,t
p,r,o,p,3,.,t,x,t
w,i,t,h,o,f,6,.,t,x,t
p,r,o,s,p,e,r,u,s,.,e,p,i,s,t,o,l,a,.,t,x,t
s,o,l,i,n,u,s,4,.,t,x,t
p,a,s,c,o,l,i,.,v,e,i,a,n,i,u,s,.,t,x,t
g,r,e,g,d,e,c,r,e,t,a,l,s,1,.,t,x,t
w,a,l,t,o,n,.,t,x,t
t,e,r,.,e,u,n,u,c,h,u,s,.,t,x,t
i,o,r,d,a,n,e,s,2,.,t,x,t
p,a,r,i,s,.,t,x,t
s,o,l,i,n,u,s,1,a,.,t,x,t
s,a,b,i,n,u,s,3,.,t,x,t
p,e,r,v,i,g,.,t,x,t
l,i,b,e,r,p,o,n,t,i,f,i,c,a,l,i,s,1,.,t,x,t
m,a,n,i,l,i,u,s,1,.,t,x,t
s,p,i,n,o,z,a,.,e,t,h,i,c,a,1,.,t,x,t
s,o,l,e,t,.,t,x,t
r,i,m,b,a,u,d,.,t,x,t
m,a,l,a,t,e,r,r,a,3,.,t,x,t
p,l,a,n,c,t,u,s,.,t,x,t
m,a,r,b,o,d,u,s,.,t,x,t
p,o,m,p,o,n,i,u,s,1,.,t,x,t
v,i,d,a,.,t,x,t
p,o,r,e,e,.,t,x,t
m,a,g,n,a,c,a,r,t,a,.,t,x,t
h,i,s,t,b,r,i,t,.,t,x,t
f,l,e,t,c,h,e,r,.,t,x,t
g,a,i,u,s,4,.,t,x,t
v,a,l,m,a,x,8,.,t,x,t
d,a,r,e,s,1,.,t,x,t
p,h,a,e,d,r,a,p,p,.,t,x,t
w,i,t,h,o,f,1,.,t,x,t
v,a,r,r,o,.,l,l,9,.,t,x,t
p,r,a,t,a,i,a,m,.,t,x,t
v,i,t,r,u,v,i,u,s,8,.,t,x,t
v,i,c,t,o,r,.,c,a,e,s,.,t,x,t
a,r,c,h,p,o,e,t,.,t,x,t
s,o,l,i,n,u,s,1,.,t,x,t
e,x,i,v,i,.,t,x,t
n,e,m,e,s,i,a,n,u,s,2,.,t,x,t
a,n,g,i,l,b,e,r,t,.,t,x,t
b,e,n,e,d,i,c,t,.,t,x,t
s,i,d,o,n,i,u,s,1,.,t,x,t
v,o,l,o,v,i,r,u,m,.,t,x,t
c,a,t,u,l,l,u,s,.,t,x,t
t,e,r,.,a,n,d,r,i,a,.,t,x,t
s,c,b,a,c,c,a,n,a,l,i,b,u,s,.,t,x,t
v,i,c,t,o,r,.,o,r,i,g,i,o,.,t,x,t
s,e,d,u,l,i,u,s,1,.,t,x,t
j,f,k,h,o,n,o,r,.,t,x,t
k,a,l,i,l,a,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,3,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,6,.,t,x,t
p,r,o,p,2,.,t,x,t
t,u,n,g,e,r,.,t,x,t
p,a,s,c,o,l,i,.,l,a,u,r,.,t,x,t
a,r,n,u,l,f,.,t,x,t
s,i,d,o,n,i,u,s,2,.,t,x,t
s,e,n,e,c,a,.,f,r,a,g,m,e,n,t,a,.,t,x,t
p,a,u,l,i,n,u,s,.,a,u,s,o,n,i,u,m,.,t,x,t
v,i,t,a,c,a,r,o,l,i,.,t,x,t
p,o,g,g,i,o,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,5,.,t,x,t
p,e,t,r,o,n,i,u,s,1,.,t,x,t
p,l,i,n,y,.,n,h,5,.,t,x,t
p,s,p,l,a,t,o,.,h,a,l,c,y,o,n,.,t,x,t
v,a,l,m,a,x,6,.,t,x,t
t,e,r,.,h,e,c,y,r,a,.,t,x,t
s,a,l,l,.,m,a,c,e,r,.,t,x,t
p,l,i,n,y,.,e,p,2,.,t,x,t
o,w,e,n,.,t,x,t
g,e,r,m,a,n,i,c,u,s,.,t,x,t
v,a,l,m,a,x,1,.,t,x,t
v,a,l,m,a,x,3,.,t,x,t
m,a,n,i,l,i,u,s,2,.,t,x,t
i,o,r,d,a,n,e,s,1,.,t,x,t
w,a,l,t,e,r,9,.,t,x,t
a,n,d,e,c,a,v,i,s,.,t,x,t
p,s,p,l,a,t,o,.,s,i,s,y,p,h,u,s,.,t,x,t
b,i,l,l,.,r,i,g,h,t,s,.,t,x,t
p,o,t,a,t,o,r,e,s,.,t,x,t
d,e,c,l,a,r,a,t,i,o,.,t,x,t
m,i,r,a,b,i,l,i,a,.,t,x,t
a,s,c,o,n,i,u,s,.,t,x,t
g,o,d,f,r,e,y,.,e,p,i,g,r,a,m,m,a,t,a,.,t,x,t
a,n,d,r,o,n,i,c,u,s,.,t,x,t
p,r,o,f,e,s,s,i,o,.,t,x,t
a,n,d,r,e,a,s,b,e,r,g,o,m,a,.,t,x,t
m,a,n,i,l,i,u,s,4,.,t,x,t
g,r,e,g,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,2,.,t,x,t
a,g,n,e,s,.,t,x,t
a,s,s,e,r,i,u,s,.,t,x,t
e,b,u,l,o,.,t,x,t
j,u,n,i,l,l,u,s,.,t,x,t
g,r,a,t,t,i,u,s,.,t,x,t
o,r,a,t,i,o,.,s,t,e,p,h,a,n,i,.,t,x,t
v,e,n,a,n,t,i,u,s,.,t,x,t
a,p,p,v,e,r,g,.,c,i,r,i,s,.,t,x,t
f,o,e,d,u,s,a,e,t,e,r,n,u,m,.,t,x,t
s,a,l,l,.,e,p,1,.,t,x,t
v,i,c,t,o,r,.,c,a,e,s,2,.,t,x,t
a,v,i,e,n,u,s,.,p,e,r,i,e,g,e,s,i,s,.,t,x,t
n,o,t,i,t,i,a,1,.,t,x,t
l,e,g,e,n,d,a,.,s,t,e,p,h,a,n,i,.,t,x,t
p,a,t,r,i,c,i,u,s,1,.,t,x,t
c,a,l,p,u,r,n,i,u,s,f,l,a,c,c,u,s,.,t,x,t
w,a,l,t,e,r,4,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,5,.,t,x,t
s,u,l,p,i,c,i,u,s,s,e,v,e,r,u,s,c,h,r,o,n,1,.,t,x,t
m,a,l,a,t,e,r,r,a,1,.,t,x,t
r,e,p,o,s,i,a,n,u,s,.,t,x,t
n,e,m,e,s,i,a,n,u,s,3,.,t,x,t
l,a,n,d,o,r,.,1,8,5,8,.,t,x,t
s,a,n,n,a,z,a,r,o,1,.,t,x,t
v,a,r,r,o,.,l,l,7,.,t,x,t
n,o,b,i,l,i,s,.,t,x,t
i,a,b,e,r,v,o,c,i,u,s,.,t,x,t
a,p,p,v,e,r,g,c,u,l,e,x,.,t,x,t
a,l,f,o,n,s,i,.,d,i,s,c,i,p,l,i,n,a,.,t,x,t
p,l,i,n,y,.,n,h,p,r,.,t,x,t
p,a,s,c,o,l,i,.,s,e,n,.,t,x,t
i,a,m,d,u,l,c,i,s,.,t,x,t
v,e,g,e,t,i,u,s,4,.,t,x,t
f,r,o,d,e,b,e,r,t,u,s,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,2,.,t,x,t
d,o,n,a,t,i,o,n,.,t,x,t
s,a,l,l,.,m,i,t,h,r,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,3,.,t,x,t
g,e,s,t,a,r,o,m,.,t,x,t
a,v,i,a,n,u,s,.,t,x,t
o,r,i,g,o,.,t,x,t
p,o,m,p,o,n,i,u,s,2,.,t,x,t
r,u,t,i,l,i,u,s,.,t,x,t
a,n,s,e,l,m,e,p,i,s,t,u,l,a,.,t,x,t
s,a,l,l,.,e,p,2,.,t,x,t
l,e,o,2,.,t,x,t
s,a,b,i,n,u,s,2,.,t,x,t
d,u,m,d,i,a,n,e,.,t,x,t
s,p,i,n,o,z,a,.,e,t,h,i,c,a,4,.,t,x,t
f,o,r,s,e,t,t,1,.,t,x,t
p,s,p,l,a,t,o,.,a,m,a,t,o,r,e,s,.,t,x,t
m,a,r,u,l,l,o,.,t,x,t
r,u,m,o,r,.,t,x,t
p,l,i,n,y,.,n,h,4,.,t,x,t
e,p,i,t,o,m,e,c,o,n,o,n,i,a,n,a,.,t,x,t
v,a,r,r,o,.,f,r,a,g,.,t,x,t
a,x,i,o,.,t,x,t
w,a,l,t,e,r,8,.,t,x,t
c,o,r,v,i,n,u,s,1,.,t,x,t
v,i,c,e,n,t,i,u,s,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,1,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,e,p,3,.,t,x,t
w,a,l,t,a,r,i,u,s,2,.,t,x,t
c,a,e,c,i,l,i,u,s,b,a,l,b,u,s,.,t,x,t
b,l,e,s,e,n,s,i,s,.,t,x,t
h,e,n,r,y,2,.,t,x,t
p,r,o,s,p,e,r,u,s,.,r,u,f,i,n,u,m,.,t,x,t
r,e,s,g,e,s,t,a,e,1,.,t,x,t
g,w,i,n,n,e,5,.,1,.,t,x,t
p,a,s,s,e,r,a,t,.,t,x,t
e,n,n,o,d,i,u,s,.,t,x,t
s,u,s,c,i,p,e,f,l,o,s,.,t,x,t
v,e,g,e,t,i,u,s,2,.,t,x,t
r,i,c,h,e,r,u,s,3,.,t,x,t
s,a,l,l,.,1,.,t,x,t
c,a,t,a,l,o,g,u,e,l,i,b,e,r,i,e,n,.,t,x,t
p,s,p,l,a,t,o,.,e,r,y,x,i,a,s,.,t,x,t
e,p,i,s,t,a,u,s,t,r,a,s,.,t,x,t
g,w,i,n,n,e,2,.,t,x,t
n,e,w,t,o,n,.,c,a,p,i,t,a,.,t,x,t
p,s,p,l,a,t,o,.,m,i,n,o,s,.,t,x,t
h,e,n,r,y,1,.,t,x,t
t,h,e,o,d,o,l,u,s,.,t,x,t
g,w,i,n,n,e,3,.,t,x,t
h,y,d,a,t,i,u,s,c,h,r,o,n,i,c,o,n,.,t,x,t
p,l,i,n,y,.,e,p,1,.,t,x,t
f,u,l,b,e,r,t,.,t,x,t
l,a,n,d,o,r,1,7,9,5,.,t,x,t
s,e,n,e,c,a,.,s,u,a,s,o,r,i,a,e,.,t,x,t
s,y,r,u,s,.,t,x,t
t,h,e,s,a,u,r,o,.,t,x,t
l,e,t,a,b,u,n,d,u,s,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,t,u,r,c,o,s,.,t,x,t
p,l,i,n,y,.,e,p,7,.,t,x,t
s,i,g,e,b,e,r,t,.,v,i,t,a,b,r,e,v,i,o,r,.,t,x,t
w,m,c,o,n,c,h,e,s,d,o,g,m,a,.,t,x,t
v,a,l,m,a,x,2,.,t,x,t
m,a,r,c,e,l,l,i,n,u,s,1,.,t,x,t
p,l,i,n,y,.,p,a,n,e,g,y,r,i,c,u,s,.,t,x,t
p,r,i,a,p,e,a,.,t,x,t
d,u,l,c,e,s,o,l,u,m,.,t,x,t
m,i,n,u,c,i,u,s,.,t,x,t
v,a,l,e,s,i,a,n,u,s,2,.,t,x,t
g,a,i,u,s,1,.,t,x,t
d,i,e,s,i,r,a,e,.,t,x,t
h,e,b,e,t,.,t,x,t
a,p,p,v,e,r,g,c,o,m,p,.,t,x,t
g,a,u,s,s,.,t,x,t
e,g,e,r,i,a,1,.,t,x,t
i,n,q,u,i,s,i,t,i,o,.,t,x,t
v,i,t,r,u,v,i,u,s,3,.,t,x,t
g,a,r,l,a,n,d,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,7,.,t,x,t
v,i,t,r,u,v,i,u,s,4,.,t,x,t
r,a,o,u,l,.,t,x,t
c,a,t,o,.,d,i,s,.,t,x,t
s,c,o,t,t,u,s,.,t,x,t
b,e,r,n,a,r,d,c,l,u,n,y,1,.,t,x,t
t,e,v,i,g,i,l,a,n,s,.,t,x,t
n,e,w,t,o,n,.,s,c,h,o,l,i,u,m,.,t,x,t
b,a,l,b,u,s,.,t,x,t
m,u,s,a,v,e,n,i,t,.,t,x,t
n,i,t,h,a,r,d,u,s,3,.,t,x,t
z,o,n,a,r,a,s,.,t,x,t
a,n,o,n,.,d,e,r,a,m,i,s,.,t,x,t
d,i,r,a,v,i,.,t,x,t
g,w,i,n,n,e,4,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,7,.,t,x,t
a,d,s,o,.,t,x,t
v,a,l,m,a,x,5,.,t,x,t
p,i,c,c,o,l,o,m,i,n,i,.,c,a,r,m,e,n,.,t,x,t
s,i,g,e,b,e,r,t,.,s,c,r,i,p,t,.,t,x,t
r,e,s,g,e,s,t,a,e,.,t,x,t
f,a,l,c,o,n,e,.,t,x,t
s,i,d,o,n,i,u,s,3,.,t,x,t
v,a,l,m,a,x,4,.,t,x,t
e,i,n,.,t,x,t
p,s,p,l,a,t,o,.,v,i,r,t,u,.,t,x,t
s,i,d,o,n,i,u,s,4,.,t,x,t
r,i,c,h,e,r,u,s,4,.,t,x,t
e,u,g,i,p,p,i,u,s,.,t,x,t
c,r,e,e,d,s,.,t,x,t
v,e,g,e,t,i,u,s,1,.,t,x,t
w,a,l,t,e,r,1,1,.,t,x,t
d,e,b,u,r,y,.,t,x,t
l,h,o,m,o,n,d,.,h,i,s,t,o,r,i,a,e,.,t,x,t
g,o,d,f,r,e,y,.,e,p,i,g,r,a,m,m,a,t,a,h,i,s,t,.,t,x,t
p,h,a,e,d,r,4,.,t,x,t
a,m,p,e,l,i,u,s,.,t,x,t
t,e,r,.,h,e,a,u,t,o,n,.,t,x,t
c,o,l,m,a,n,.,t,x,t
v,a,r,r,o,.,l,l,8,.,t,x,t
b,a,l,d,e,1,.,t,x,t
c,l,i,t,o,p,h,o,n,.,t,x,t
c,e,n,s,o,r,i,n,u,s,.,t,x,t
a,n,n,a,l,e,s,v,e,d,a,s,t,i,n,i,.,t,x,t
f,i,c,i,n,o,.,t,x,t
p,e,r,p,.,t,x,t
n,e,m,e,s,i,a,n,u,s,4,.,t,x,t
w,a,l,t,e,r,1,0,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,6,.,t,x,t
e,p,i,t,a,p,h,s,.,t,x,t
f,e,r,r,a,r,i,a,.,t,x,t
p,r,e,c,.,t,e,r,r,.,t,x,t
w,a,l,t,e,r,7,.,t,x,t
l,u,t,h,e,r,.,p,r,a,e,f,.,t,x,t
s,u,l,p,i,c,i,a,.,t,x,t
p,l,i,n,y,.,e,p,9,.,t,x,t
v,i,t,r,u,v,i,u,s,1,.,t,x,t
h,y,d,a,t,i,u,s,f,a,s,t,i,.,t,x,t
v,i,t,r,u,v,i,u,s,7,.,t,x,t
x,a,n,t,e,n,.,t,x,t
i,p,s,a,v,i,v,e,r,e,.,t,x,t
m,a,c,a,r,i,u,s,1,.,t,x,t
1,6,4,4,.,t,x,t
c,a,r,m,.,b,u,r,.,t,x,t
p,a,s,c,o,l,i,.,i,u,g,.,t,x,t
h,e,n,r,y,3,.,t,x,t
h,r,a,b,a,n,u,s,.,t,x,t
d,u,m,e,s,t,a,s,.,t,x,t
n,o,v,a,t,i,a,n,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,4,.,t,x,t
r,e,g,u,l,a,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,8,.,t,x,t
s,a,l,l,.,i,n,v,e,c,t,i,v,a,.,t,x,t
b,e,r,n,a,r,d,c,l,u,n,y,2,.,t,x,t
n,o,t,i,t,i,a,2,.,t,x,t
w,a,l,t,a,r,i,u,s,3,.,t,x,t
m,o,n,t,a,n,u,s,.,t,x,t
v,e,g,i,u,s,.,t,x,t
t,h,e,o,p,h,a,n,e,s,.,t,x,t
l,e,o,1,.,t,x,t
t,e,m,p,u,s,e,s,t,.,t,x,t
s,p,i,n,o,z,a,.,e,t,h,i,c,a,5,.,t,x,t
j,a,n,u,s,1,.,t,x,t
m,o,r,e,.,t,x,t
j,o,h,a,n,n,e,s,.,t,x,t
p,l,i,n,y,.,e,p,4,.,t,x,t
p,s,p,l,a,t,o,.,i,u,s,t,o,.,t,x,t
o,m,n,e,g,e,n,u,s,.,t,x,t
p,l,i,n,y,.,n,h,2,.,t,x,t
s,i,d,o,n,i,u,s,8,.,t,x,t
c,e,l,t,i,s,.,o,d,e,s,.,t,x,t
m,i,r,a,b,i,l,i,a,1,.,t,x,t
a,n,s,e,l,m,p,r,o,s,l,o,g,i,o,n,.,t,x,t
c,l,a,u,d,.,i,n,s,c,r,.,t,x,t
w,a,l,t,a,r,i,u,s,1,.,t,x,t
f,o,r,t,u,n,a,t,.,t,x,t
f,l,o,r,u,s,2,.,t,x,t
p,l,i,n,y,.,n,h,1,.,t,x,t
v,a,l,e,s,i,a,n,u,s,1,.,t,x,t
v,a,l,e,s,i,a,n,u,s,.,t,x,t
r,u,t,i,l,i,u,s,l,u,p,u,s,.,t,x,t
w,a,l,t,e,r,1,2,.,t,x,t
t,e,r,r,a,i,a,m,.,t,x,t
l,a,n,d,o,r,1,8,0,6,.,t,x,t
f,l,o,r,u,s,1,.,t,x,t
a,e,l,r,e,d,u,s,.,t,x,t
s,a,n,n,a,z,a,r,o,2,.,t,x,t
o,r,e,s,m,i,u,s,.,t,x,t
a,v,e,.,p,h,o,e,n,.,t,x,t
l,e,v,i,s,.,t,x,t
s,a,l,l,.,2,.,t,x,t
n,e,w,t,o,n,.,l,e,g,e,s,.,t,x,t
p,o,n,t,a,n,o,.,t,x,t
w,a,l,t,e,r,5,.,t,x,t
