s,a,l,l,.,l,e,p,.,t,x,t
s,i,d,o,n,i,u,s,5,.,t,x,t
p,o,r,p,h,y,r,i,u,s,.,t,x,t
s,p,i,n,o,z,a,.,e,t,h,i,c,a,3,.,t,x,t
p,l,i,n,y,.,e,p,8,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,5,.,t,x,t
s,e,d,u,l,i,u,s,5,.,t,x,t
h,o,l,b,e,r,g,.,t,x,t
m,a,r,x,.,t,x,t
w,i,t,h,o,f,3,.,t,x,t
p,o,m,p,o,n,i,u,s,3,.,t,x,t
w,i,t,h,o,f,2,.,t,x,t
v,a,r,r,o,.,l,l,6,.,t,x,t
d,a,r,e,s,.,t,x,t
w,a,l,t,e,r,6,.,t,x,t
p,a,u,l,i,n,u,s,.,p,o,e,m,a,t,a,.,t,x,t
p,a,t,r,i,c,i,u,s,2,.,t,x,t
m,a,c,a,r,i,u,s,.,t,x,t
t,i,b,u,l,l,u,s,2,.,t,x,t
s,c,a,l,i,g,e,r,.,t,x,t
a,n,o,n,.,n,e,v,.,t,x,t
g,r,e,g,d,e,c,r,e,t,a,l,s,2,.,t,x,t
f,o,r,s,e,t,t,2,.,t,x,t
m,a,l,a,t,e,r,r,a,2,.,t,x,t
s,m,a,r,i,u,s,.,t,x,t
c,o,l,u,m,b,a,2,.,t,x,t
c,o,m,e,s,.,t,x,t
p,h,a,e,d,r,5,.,t,x,t
s,e,d,u,l,i,u,s,3,.,t,x,t
n,a,e,v,i,u,s,.,t,x,t
t,e,s,t,a,m,e,n,t,u,m,.,t,x,t
g,a,i,u,s,2,.,t,x,t
p,h,a,e,d,r,3,.,t,x,t
v,a,l,e,r,i,u,s,f,l,a,c,c,u,s,1,.,t,x,t
b,e,b,e,l,.,t,x,t
c,a,r,m,e,n,a,r,v,a,l,e,.,t,x,t
v,a,l,m,a,x,9,.,t,x,t
c,a,r,m,e,n,s,a,l,i,a,r,e,.,t,x,t
e,p,i,t,o,m,e,f,e,l,i,c,i,a,n,a,.,t,x,t
s,o,l,i,n,u,s,3,.,t,x,t
a,u,s,.,s,e,p,t,.,s,e,n,t,.,t,x,t
w,i,t,h,o,f,.,t,x,t
c,o,l,u,m,b,u,s,.,t,x,t
l,a,n,d,o,r,1,8,1,0,.,t,x,t
p,h,a,e,d,r,2,.,t,x,t
p,e,t,r,a,r,c,h,.,r,o,m,.,t,x,t
b,r,e,v,e,c,h,r,o,n,i,c,o,n,.,t,x,t
b,o,s,k,o,v,i,c,.,t,x,t
s,o,l,i,n,u,s,4,a,.,t,x,t
m,a,n,i,l,i,u,s,5,.,t,x,t
s,a,b,i,n,u,s,1,.,t,x,t
g,r,e,g,d,e,c,r,e,t,a,l,s,3,.,t,x,t
n,i,t,h,a,r,d,u,s,2,.,t,x,t
v,a,r,r,o,.,r,r,1,.,t,x,t
v,i,t,r,u,v,i,u,s,5,.,t,x,t
a,u,s,.,m,o,s,.,t,x,t
p,r,o,t,o,s,p,a,t,a,r,i,u,s,.,t,x,t
l,u,c,e,r,n,a,r,i,u,m,.,t,x,t
b,e,r,e,n,g,a,r,.,t,x,t
r,i,c,h,e,r,u,s,2,.,t,x,t
f,r,a,g,m,e,n,t,u,m,l,a,u,r,e,n,t,i,a,n,u,m,.,t,x,t
g,w,i,n,n,e,5,.,2,.,t,x,t
s,a,l,l,.,p,h,i,l,.,t,x,t
b,u,c,h,a,n,a,n,.,t,x,t
s,e,n,e,c,a,.,c,o,n,t,r,9,.,t,x,t
t,e,r,.,p,h,o,r,m,i,o,.,t,x,t
b,a,l,d,o,.,t,x,t
c,a,l,p,u,r,n,i,u,s,s,i,c,u,l,u,s,.,t,x,t
f,a,l,c,a,n,d,u,s,.,t,x,t
d,u,m,d,o,m,u,s,.,t,x,t
v,a,l,m,a,x,7,.,t,x,t
s,a,l,l,.,p,o,m,p,.,t,x,t
v,e,s,t,i,u,n,t,.,t,x,t
w,i,t,h,o,f,7,.,t,x,t
i,n,n,o,c,e,n,t,1,.,t,x,t
p,r,e,c,a,t,i,o,.,t,x,t
v,a,r,r,o,.,r,r,3,.,t,x,t
n,e,p,o,s,.,f,r,a,g,m,e,n,t,a,.,t,x,t
n,e,p,o,s,.,k,i,n,g,s,.,t,x,t
n,e,p,o,s,.,h,a,n,.,t,x,t
n,e,p,o,s,.,p,e,l,.,t,x,t
n,e,p,o,s,.,t,i,m,.,t,x,t
n,e,p,o,s,.,d,a,t,.,t,x,t
n,e,p,o,s,.,i,p,h,.,t,x,t
n,e,p,o,s,.,p,h,o,c,.,t,x,t
n,e,p,o,s,.,t,i,m,o,.,t,x,t
n,e,p,o,s,.,e,p,a,m,.,t,x,t
n,e,p,o,s,.,p,r,.,t,x,t
n,e,p,o,s,.,a,l,c,.,t,x,t
n,e,p,o,s,.,p,a,u,s,.,t,x,t
n,e,p,o,s,.,d,i,o,n,.,t,x,t
n,e,p,o,s,.,t,h,r,a,s,.,t,x,t
n,e,p,o,s,.,h,a,m,.,t,x,t
n,e,p,o,s,.,c,a,t,.,t,x,t
n,e,p,o,s,.,m,i,l,.,t,x,t
n,e,p,o,s,.,c,o,n,.,t,x,t
n,e,p,o,s,.,a,g,e,.,t,x,t
n,e,p,o,s,.,t,h,e,m,.,t,x,t
n,e,p,o,s,.,c,h,a,.,t,x,t
n,e,p,o,s,.,a,r,i,s,.,t,x,t
n,e,p,o,s,.,l,y,s,.,t,x,t
n,e,p,o,s,.,c,i,m,.,t,x,t
n,e,p,o,s,.,e,u,m,.,t,x,t
n,e,p,o,s,.,a,t,t,.,t,x,t
b,u,r,n,e,t,t,.,t,x,t
p,r,e,f,a,c,e,.,t,x,t
s,p,h,a,e,r,.,t,x,t
r,e,s,u,r,r,.,t,x,t
m,a,c,h,i,n,a,e,.,t,x,t
p,a,x,.,t,x,t
h,a,n,n,e,s,.,t,x,t
p,r,a,e,l,i,u,m,.,t,x,t
b,a,r,o,m,e,t,r,i,.,t,x,t
a,p,u,l,e,i,u,s,.,d,e,o,s,o,c,r,a,t,i,s,.,t,x,t
a,p,u,l,e,i,u,s,.,m,u,n,d,o,.,t,x,t
a,p,u,l,e,i,u,s,4,.,t,x,t
a,p,u,l,e,i,u,s,.,c,u,p,i,d,.,t,x,t
a,p,u,l,e,i,u,s,.,a,p,o,l,.,t,x,t
a,p,u,l,e,i,u,s,.,f,l,o,r,i,d,a,.,t,x,t
a,p,u,l,e,i,u,s,9,.,t,x,t
a,p,u,l,e,i,u,s,7,.,t,x,t
a,p,u,l,e,i,u,s,6,.,t,x,t
a,p,u,l,e,i,u,s,8,.,t,x,t
a,p,u,l,e,i,u,s,1,0,.,t,x,t
a,p,u,l,e,i,u,s,3,.,t,x,t
a,p,u,l,e,i,u,s,.,d,o,g,1,.,t,x,t
a,p,u,l,e,i,u,s,1,.,t,x,t
a,p,u,l,e,i,u,s,.,d,o,g,2,.,t,x,t
a,p,u,l,e,i,u,s,1,1,.,t,x,t
a,p,u,l,e,i,u,s,5,.,t,x,t
a,p,u,l,e,i,u,s,2,.,t,x,t
c,a,p,e,l,l,a,n,u,s,2,.,t,x,t
c,a,p,e,l,l,a,n,u,s,1,.,t,x,t
c,a,p,e,l,l,a,n,u,s,3,.,t,x,t
s,t,r,e,n,a,.,t,x,t
m,i,r,9,.,t,x,t
m,i,r,7,.,t,x,t
m,i,r,1,.,t,x,t
m,i,r,8,.,t,x,t
m,i,r,5,.,t,x,t
m,i,r,6,.,t,x,t
m,i,r,3,.,t,x,t
o,r,a,t,i,o,.,t,x,t
m,i,r,2,.,t,x,t
m,i,r,4,.,t,x,t
c,o,m,m,o,d,i,a,n,u,s,2,.,t,x,t
c,o,m,m,o,d,i,a,n,u,s,1,.,t,x,t
c,o,m,m,o,d,i,a,n,u,s,3,.,t,x,t
4,.,t,x,t
7,.,t,x,t
9,.,t,x,t
1,3,.,t,x,t
8,.,t,x,t
1,6,.,t,x,t
1,5,.,t,x,t
5,.,t,x,t
6,.,t,x,t
1,1,.,t,x,t
1,0,.,t,x,t
1,7,.,t,x,t
1,2,.,t,x,t
1,4,.,t,x,t
1,9,.,t,x,t
2,.,t,x,t
3,.,t,x,t
s,e,n,t,e,n,t,i,a,e,2,.,t,x,t
1,8,.,t,x,t
s,e,n,t,e,n,t,i,a,e,3,.,t,x,t
2,0,.,t,x,t
1,.,t,x,t
h,i,s,t,o,r,i,a,.,t,x,t
s,e,n,t,e,n,t,i,a,e,1,.,t,x,t
q,1,.,5,2,.,t,x,t
q,1,.,1,4,.,t,x,t
q,1,.,4,2,.,t,x,t
q,1,.,3,2,.,t,x,t
q,1,.,4,0,.,t,x,t
q,1,.,2,.,t,x,t
q,1,.,5,0,.,t,x,t
q,1,.,1,6,.,t,x,t
q,1,.,3,0,.,t,x,t
q,1,.,4,1,.,t,x,t
q,1,.,2,9,.,t,x,t
q,1,.,6,9,.,t,x,t
p,1,.,t,x,t
p,r,o,l,o,g,u,s,.,t,x,t
q,1,.,8,.,t,x,t
q,1,.,6,0,.,t,x,t
q,1,.,3,4,.,t,x,t
q,1,.,7,2,.,t,x,t
q,1,.,6,.,t,x,t
q,1,.,2,4,.,t,x,t
q,1,.,1,3,.,t,x,t
q,1,.,5,5,.,t,x,t
q,1,.,3,8,.,t,x,t
q,1,.,7,0,.,t,x,t
q,1,.,5,4,.,t,x,t
q,1,.,2,0,.,t,x,t
q,1,.,1,9,.,t,x,t
q,1,.,8,7,.,t,x,t
c,o,r,p,u,s,c,h,r,i,s,t,i,.,t,x,t
q,1,.,1,2,.,t,x,t
q,1,.,4,5,.,t,x,t
q,1,.,8,2,.,t,x,t
q,1,.,3,1,.,t,x,t
q,1,.,1,7,.,t,x,t
q,1,.,2,5,.,t,x,t
q,1,.,3,5,.,t,x,t
q,1,.,4,.,t,x,t
q,1,.,6,5,.,t,x,t
q,1,.,6,7,.,t,x,t
q,1,.,3,6,.,t,x,t
q,1,.,7,4,.,t,x,t
q,1,.,2,6,.,t,x,t
q,1,.,4,7,.,t,x,t
q,1,.,3,.,t,x,t
q,1,.,8,1,.,t,x,t
q,1,.,1,8,.,t,x,t
q,1,.,2,1,.,t,x,t
q,1,.,7,1,.,t,x,t
q,1,.,7,.,t,x,t
q,1,.,1,.,t,x,t
q,1,.,6,3,.,t,x,t
q,1,.,6,1,.,t,x,t
q,1,.,3,3,.,t,x,t
q,1,.,2,2,.,t,x,t
e,x,p,o,s,i,t,i,o,.,t,x,t
q,1,.,1,5,.,t,x,t
q,1,.,8,0,.,t,x,t
q,1,.,4,8,.,t,x,t
q,1,.,4,4,.,t,x,t
q,1,.,1,0,.,t,x,t
q,1,.,1,1,.,t,x,t
q,1,.,7,3,.,t,x,t
q,1,.,5,.,t,x,t
q,1,.,5,3,.,t,x,t
q,1,.,9,.,t,x,t
q,1,.,5,8,.,t,x,t
q,1,.,8,6,.,t,x,t
q,1,.,2,7,.,t,x,t
q,1,.,4,3,.,t,x,t
q,1,.,4,6,.,t,x,t
q,1,.,8,3,.,t,x,t
q,1,.,6,8,.,t,x,t
q,1,.,5,6,.,t,x,t
q,1,.,2,8,.,t,x,t
e,n,t,e,.,t,x,t
q,1,.,4,9,.,t,x,t
q,1,.,5,7,.,t,x,t
q,1,.,5,9,.,t,x,t
q,1,.,5,1,.,t,x,t
e,p,i,s,t,.,t,x,t
q,1,.,6,6,.,t,x,t
q,1,.,3,7,.,t,x,t
p,r,i,n,c,.,t,x,t
q,1,.,6,2,.,t,x,t
q,1,.,3,9,.,t,x,t
q,1,.,6,4,.,t,x,t
q,1,.,2,3,.,t,x,t
a,l,a,n,u,s,1,.,t,x,t
a,l,a,n,u,s,2,.,t,x,t
v,e,r,s,u,s,.,t,x,t
c,o,n,f,l,i,c,t,u,s,.,t,x,t
r,h,e,t,o,r,i,c,a,.,t,x,t
l,u,s,c,i,n,i,a,.,t,x,t
p,r,o,p,o,s,.,t,x,t
e,p,i,t,a,p,h,i,u,m,.,t,x,t
r,e,c,.,t,x,t
c,e,l,l,a,.,t,x,t
s,e,q,u,e,n,t,i,a,.,t,x,t
c,a,r,m,2,.,t,x,t
c,a,r,m,1,.,t,x,t
c,a,r,m,s,a,e,c,.,t,x,t
a,r,s,p,o,e,t,.,t,x,t
c,a,r,m,4,.,t,x,t
e,p,.,t,x,t
s,e,r,m,2,.,t,x,t
c,a,r,m,3,.,t,x,t
e,p,i,s,t,1,.,t,x,t
s,e,r,m,1,.,t,x,t
e,p,i,s,t,2,.,t,x,t
h,u,g,o,1,.,t,x,t
h,u,g,o,5,.,t,x,t
h,u,g,o,6,.,t,x,t
h,u,g,o,3,.,t,x,t
h,u,g,o,2,.,t,x,t
h,u,g,o,4,.,t,x,t
h,u,g,o,.,s,o,l,o,.,t,x,t
h,y,g,i,n,u,s,2,.,t,x,t
h,y,g,i,n,u,s,5,.,t,x,t
h,y,g,i,n,u,s,6,.,t,x,t
h,y,g,i,n,u,s,4,.,t,x,t
h,y,g,i,n,u,s,3,.,t,x,t
h,y,g,i,n,u,s,1,.,t,x,t
c,a,m,p,i,o,n,.,e,p,i,g,r,1,.,t,x,t
c,a,m,p,i,o,n,.,p,l,o,t,2,.,t,x,t
c,a,m,p,i,o,n,.,u,m,b,r,a,.,t,x,t
c,a,m,p,i,o,n,.,e,p,i,g,r,2,.,t,x,t
c,a,m,p,i,o,n,.,t,h,a,m,e,s,i,n,.,t,x,t
c,a,m,p,i,o,n,.,e,l,e,g,i,e,s,.,t,x,t
c,a,m,p,i,o,n,.,p,l,o,t,1,.,t,x,t
c,a,m,p,i,o,n,.,m,i,s,c,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,1,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,1,0,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,5,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,1,1,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,8,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,7,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,1,2,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,3,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,9,.,t,x,t
c,o,l,u,m,e,l,l,a,.,a,r,b,o,r,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,6,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,2,.,t,x,t
c,o,l,u,m,e,l,l,a,.,r,r,4,.,t,x,t
a,r,n,o,b,i,u,s,5,.,t,x,t
a,r,n,o,b,i,u,s,3,.,t,x,t
a,r,n,o,b,i,u,s,1,.,t,x,t
a,r,n,o,b,i,u,s,4,.,t,x,t
a,r,n,o,b,i,u,s,6,.,t,x,t
a,r,n,o,b,i,u,s,2,.,t,x,t
a,r,n,o,b,i,u,s,7,.,t,x,t
1,6,.,t,x,t
1,5,.,t,x,t
3,0,.,t,x,t
2,4,.,t,x,t
2,3,.,t,x,t
1,7,.,t,x,t
2,2,.,t,x,t
1,4,.,t,x,t
1,9,.,t,x,t
2,9,.,t,x,t
1,8,.,t,x,t
3,1,.,t,x,t
2,0,.,t,x,t
2,5,.,t,x,t
2,7,.,t,x,t
2,1,.,t,x,t
2,6,.,t,x,t
2,8,.,t,x,t
b,e,d,e,3,.,t,x,t
b,e,d,e,5,.,t,x,t
b,e,d,e,c,o,n,t,i,n,u,a,t,i,o,.,t,x,t
b,e,d,e,2,.,t,x,t
b,e,d,e,p,r,a,e,f,.,t,x,t
b,e,d,e,4,.,t,x,t
b,e,d,e,p,r,o,v,e,r,b,s,.,t,x,t
b,e,d,e,1,.,t,x,t
g,a,l,l,2,.,t,x,t
g,a,l,l,3,.,t,x,t
g,a,l,l,8,.,t,x,t
g,a,l,l,1,.,t,x,t
g,a,l,l,4,.,t,x,t
b,c,2,.,t,x,t
b,c,3,.,t,x,t
b,c,1,.,t,x,t
g,a,l,l,5,.,t,x,t
h,i,s,p,.,t,x,t
g,a,l,l,7,.,t,x,t
g,a,l,l,6,.,t,x,t
a,l,e,x,.,t,x,t
b,e,l,l,a,f,r,.,t,x,t
l,u,c,a,n,1,.,t,x,t
l,u,c,a,n,5,.,t,x,t
l,u,c,a,n,6,.,t,x,t
l,u,c,a,n,1,0,.,t,x,t
l,u,c,a,n,9,.,t,x,t
l,u,c,a,n,4,.,t,x,t
l,u,c,a,n,8,.,t,x,t
l,u,c,a,n,7,.,t,x,t
l,u,c,a,n,3,.,t,x,t
l,u,c,a,n,2,.,t,x,t
g,e,l,l,i,u,s,c,a,p,i,t,u,l,a,.,t,x,t
g,e,l,l,i,u,s,7,.,t,x,t
g,e,l,l,i,u,s,8,.,t,x,t
g,e,l,l,i,u,s,2,.,t,x,t
g,e,l,l,i,u,s,1,1,.,t,x,t
g,e,l,l,i,u,s,3,.,t,x,t
g,e,l,l,i,u,s,p,r,a,e,f,.,t,x,t
g,e,l,l,i,u,s,4,.,t,x,t
g,e,l,l,i,u,s,1,3,.,t,x,t
g,e,l,l,i,u,s,5,.,t,x,t
g,e,l,l,i,u,s,6,.,t,x,t
g,e,l,l,i,u,s,1,0,.,t,x,t
g,e,l,l,i,u,s,9,.,t,x,t
g,e,l,l,i,u,s,1,.,t,x,t
g,e,l,l,i,u,s,2,0,.,t,x,t
s,i,l,i,u,s,1,6,.,t,x,t
s,i,l,i,u,s,1,2,.,t,x,t
s,i,l,i,u,s,9,.,t,x,t
s,i,l,i,u,s,7,.,t,x,t
s,i,l,i,u,s,1,5,.,t,x,t
s,i,l,i,u,s,2,.,t,x,t
s,i,l,i,u,s,1,0,.,t,x,t
s,i,l,i,u,s,8,.,t,x,t
s,i,l,i,u,s,1,.,t,x,t
s,i,l,i,u,s,3,.,t,x,t
s,i,l,i,u,s,1,1,.,t,x,t
s,i,l,i,u,s,1,4,.,t,x,t
s,i,l,i,u,s,4,.,t,x,t
s,i,l,i,u,s,1,7,.,t,x,t
s,i,l,i,u,s,1,3,.,t,x,t
s,i,l,i,u,s,5,.,t,x,t
s,i,l,i,u,s,6,.,t,x,t
v,i,t,a,p,a,u,l,i,.,t,x,t
e,p,i,s,t,u,l,a,e,.,t,x,t
c,o,n,t,r,a,i,o,a,n,n,e,m,.,t,x,t
v,i,t,a,m,a,l,c,h,u,s,.,t,x,t
k,e,m,p,i,s,3,.,t,x,t
k,e,m,p,i,s,4,.,t,x,t
k,e,m,p,i,s,2,.,t,x,t
k,e,m,p,i,s,1,.,t,x,t
m,u,s,i,c,a,.,t,x,t
v,a,r,i,a,6,.,t,x,t
v,a,r,i,a,9,.,t,x,t
o,r,a,t,i,o,n,e,s,.,t,x,t
v,a,r,i,a,2,.,t,x,t
v,a,r,i,a,5,.,t,x,t
v,a,r,i,a,1,0,.,t,x,t
v,a,r,i,a,8,.,t,x,t
a,n,i,m,a,.,t,x,t
v,a,r,i,a,1,1,.,t,x,t
v,a,r,i,a,1,2,.,t,x,t
v,a,r,i,a,3,.,t,x,t
e,p,i,s,t,.,t,x,t
v,a,r,i,a,1,.,t,x,t
v,a,r,i,a,4,.,t,x,t
v,a,r,i,a,.,p,r,a,e,f,.,t,x,t
v,a,r,i,a,7,.,t,x,t
j,o,h,n,3,.,t,x,t
t,i,m,o,t,h,y,2,.,t,x,t
a,c,t,s,.,t,x,t
c,o,r,i,n,t,h,i,a,n,s,1,.,t,x,t
j,o,h,n,.,t,x,t
e,z,r,a,.,t,x,t
o,b,a,d,i,a,h,.,t,x,t
p,e,t,e,r,2,.,t,x,t
r,e,v,e,l,a,t,i,o,n,.,t,x,t
p,r,o,l,o,g,i,.,t,x,t
p,e,t,e,r,1,.,t,x,t
p,s,a,l,m,s,.,t,x,t
t,i,t,u,m,.,t,x,t
t,i,m,o,t,h,y,1,.,t,x,t
e,s,d,r,a,s,2,.,t,x,t
e,x,o,d,u,s,.,t,x,t
j,a,m,e,s,.,t,x,t
j,o,s,h,u,a,.,t,x,t
e,z,e,k,i,e,l,.,t,x,t
h,a,g,g,a,i,.,t,x,t
d,e,u,t,e,r,o,n,o,m,y,.,t,x,t
m,a,r,k,.,t,x,t
c,h,r,o,n,i,c,l,e,s,1,.,t,x,t
j,o,h,n,2,.,t,x,t
m,i,c,a,h,.,t,x,t
r,o,m,a,n,s,.,t,x,t
j,o,b,.,t,x,t
e,s,t,h,e,r,.,t,x,t
j,u,d,e,.,t,x,t
l,a,m,e,n,t,a,t,i,o,n,s,.,t,x,t
l,u,k,e,.,t,x,t
e,c,c,l,e,s,i,a,s,t,e,s,.,t,x,t
i,s,a,i,a,h,.,t,x,t
j,u,d,g,e,s,.,t,x,t
t,o,b,i,a,.,t,x,t
k,i,n,g,s,2,.,t,x,t
s,i,r,a,c,h,.,t,x,t
g,a,l,a,t,i,a,n,s,.,t,x,t
c,h,r,o,n,i,c,l,e,s,2,.,t,x,t
m,a,t,t,h,e,w,.,t,x,t
n,a,h,u,m,.,t,x,t
g,e,n,e,s,i,s,.,t,x,t
m,a,l,a,c,h,i,a,s,.,t,x,t
t,h,e,s,s,a,l,o,n,i,a,n,s,2,.,t,x,t
a,m,o,s,.,t,x,t
c,o,l,o,s,s,i,a,n,s,.,t,x,t
j,u,d,i,t,h,.,t,x,t
h,a,b,a,k,k,u,k,.,t,x,t
e,s,d,r,a,s,1,.,t,x,t
p,h,i,l,i,p,.,t,x,t
k,i,n,g,s,1,.,t,x,t
z,a,c,h,a,r,i,a,s,.,t,x,t
w,i,s,d,o,m,.,t,x,t
t,h,e,s,s,a,l,o,n,i,a,n,s,1,.,t,x,t
j,o,h,n,1,.,t,x,t
s,o,n,g,o,f,s,o,n,g,s,.,t,x,t
s,a,m,u,e,l,1,.,t,x,t
c,o,r,i,n,t,h,i,a,n,s,2,.,t,x,t
n,u,m,b,e,r,s,.,t,x,t
p,h,i,l,e,m,o,n,.,t,x,t
d,a,n,i,e,l,.,t,x,t
j,o,n,a,h,.,t,x,t
m,a,c,a,b,e,e,s,2,.,t,x,t
l,e,v,i,t,i,c,u,s,.,t,x,t
s,a,m,u,e,l,2,.,t,x,t
h,e,b,r,e,w,s,.,t,x,t
b,a,r,u,c,h,.,t,x,t
m,a,n,a,s,s,e,s,.,t,x,t
p,r,o,v,e,r,b,s,.,t,x,t
n,e,h,e,m,i,a,h,.,t,x,t
m,a,c,a,b,e,e,s,1,.,t,x,t
j,o,e,l,.,t,x,t
z,e,p,h,a,n,i,a,h,.,t,x,t
e,p,h,e,s,i,a,n,s,.,t,x,t
r,u,t,h,.,t,x,t
h,o,s,e,a,.,t,x,t
j,e,r,e,m,i,a,h,.,t,x,t
l,i,v,.,p,e,r,3,3,.,t,x,t
l,i,v,.,p,e,r,3,5,.,t,x,t
l,i,v,.,p,e,r,9,7,.,t,x,t
l,i,v,.,p,e,r,9,0,.,t,x,t
l,i,v,.,3,0,.,t,x,t
l,i,v,.,p,e,r,1,2,5,.,t,x,t
l,i,v,.,p,e,r,4,7,.,t,x,t
l,i,v,.,p,e,r,5,0,.,t,x,t
l,i,v,.,p,e,r,7,6,.,t,x,t
l,i,v,.,p,e,r,8,1,.,t,x,t
l,i,v,.,2,3,.,t,x,t
l,i,v,.,p,e,r,1,3,1,.,t,x,t
l,i,v,.,p,e,r,1,9,.,t,x,t
l,i,v,.,p,e,r,1,0,0,.,t,x,t
l,i,v,.,p,e,r,1,1,5,.,t,x,t
l,i,v,.,p,e,r,5,2,.,t,x,t
l,i,v,.,p,e,r,4,5,.,t,x,t
l,i,v,.,3,2,.,t,x,t
l,i,v,.,p,e,r,3,6,.,t,x,t
l,i,v,.,p,e,r,8,8,.,t,x,t
l,i,v,.,p,e,r,6,0,.,t,x,t
l,i,v,.,p,e,r,1,3,6,-,7,.,t,x,t
l,i,v,.,p,e,r,6,1,.,t,x,t
l,i,v,.,p,e,r,1,0,7,.,t,x,t
l,i,v,.,p,e,r,8,3,.,t,x,t
l,i,v,.,p,e,r,4,9,.,t,x,t
l,i,v,.,3,9,.,t,x,t
l,i,v,.,p,e,r,8,2,.,t,x,t
l,i,v,.,4,3,.,t,x,t
l,i,v,.,3,7,.,t,x,t
l,i,v,.,p,e,r,6,4,.,t,x,t
l,i,v,.,3,3,.,t,x,t
l,i,v,.,p,e,r,9,3,.,t,x,t
l,i,v,.,p,e,r,7,1,.,t,x,t
l,i,v,.,p,e,r,1,4,2,.,t,x,t
l,i,v,.,p,e,r,7,2,.,t,x,t
l,i,v,.,3,1,.,t,x,t
l,i,v,.,p,e,r,4,8,.,t,x,t
l,i,v,.,p,e,r,8,6,.,t,x,t
l,i,v,.,p,e,r,5,4,.,t,x,t
l,i,v,.,p,e,r,3,2,.,t,x,t
l,i,v,.,p,e,r,2,7,.,t,x,t
l,i,v,.,p,e,r,1,0,.,t,x,t
l,i,v,.,1,0,.,t,x,t
l,i,v,.,p,e,r,2,8,.,t,x,t
l,i,v,.,p,e,r,1,0,9,.,t,x,t
l,i,v,.,p,e,r,1,1,4,.,t,x,t
l,i,v,.,p,e,r,9,2,.,t,x,t
l,i,v,.,p,e,r,1,1,1,.,t,x,t
l,i,v,.,3,8,.,t,x,t
