s,a,l,l,.,l,e,p,.,t,x,t
l,i,v,.,p,e,r,9,5,.,t,x,t
l,i,v,.,p,e,r,2,5,.,t,x,t
l,i,v,.,p,e,r,3,.,t,x,t
l,i,v,.,p,e,r,2,1,.,t,x,t
l,i,v,.,p,e,r,1,1,2,.,t,x,t
l,i,v,.,p,e,r,9,6,.,t,x,t
l,i,v,.,p,e,r,1,2,2,.,t,x,t
l,i,v,.,p,e,r,1,2,0,.,t,x,t
l,i,v,.,p,e,r,1,7,.,t,x,t
l,i,v,.,p,e,r,3,4,.,t,x,t
l,i,v,.,4,4,.,t,x,t
l,i,v,.,p,e,r,9,1,.,t,x,t
l,i,v,.,p,e,r,1,3,2,.,t,x,t
l,i,v,.,p,e,r,4,2,.,t,x,t
l,i,v,.,p,e,r,5,1,.,t,x,t
l,i,v,.,p,e,r,1,3,9,.,t,x,t
l,i,v,.,p,e,r,2,6,.,t,x,t
l,i,v,.,p,e,r,1,0,2,.,t,x,t
l,i,v,.,p,e,r,3,8,.,t,x,t
l,i,v,.,p,e,r,5,5,.,t,x,t
l,i,v,.,1,.,t,x,t
l,i,v,.,p,e,r,1,3,4,.,t,x,t
l,i,v,.,2,7,.,t,x,t
l,i,v,.,p,e,r,2,.,t,x,t
l,i,v,.,p,e,r,1,6,.,t,x,t
l,i,v,.,3,.,t,x,t
l,i,v,.,p,e,r,4,4,.,t,x,t
l,i,v,.,p,e,r,4,1,.,t,x,t
l,i,v,.,p,e,r,7,5,.,t,x,t
l,i,v,.,2,8,.,t,x,t
l,i,v,.,p,e,r,1,8,.,t,x,t
l,i,v,.,p,e,r,6,.,t,x,t
l,i,v,.,p,e,r,1,5,.,t,x,t
l,i,v,.,p,e,r,3,0,.,t,x,t
l,i,v,.,p,e,r,8,9,.,t,x,t
l,i,v,.,p,e,r,1,.,t,x,t
l,i,v,.,p,e,r,7,3,.,t,x,t
l,i,v,.,7,.,t,x,t
l,i,v,.,p,e,r,8,5,.,t,x,t
l,i,v,.,p,e,r,7,4,.,t,x,t
l,i,v,.,p,e,r,1,2,8,.,t,x,t
l,i,v,.,p,e,r,1,0,8,.,t,x,t
l,i,v,.,2,4,.,t,x,t
l,i,v,.,p,e,r,7,.,t,x,t
l,i,v,.,p,e,r,7,8,.,t,x,t
l,i,v,.,p,e,r,1,4,.,t,x,t
l,i,v,.,p,e,r,2,3,.,t,x,t
l,i,v,.,p,e,r,8,0,.,t,x,t
l,i,v,.,3,6,.,t,x,t
l,i,v,.,p,e,r,5,9,.,t,x,t
l,i,v,.,p,e,r,1,1,3,.,t,x,t
l,i,v,.,2,1,.,t,x,t
l,i,v,.,3,5,.,t,x,t
l,i,v,.,p,e,r,6,2,.,t,x,t
l,i,v,.,p,e,r,1,1,8,.,t,x,t
l,i,v,.,p,e,r,1,1,6,.,t,x,t
l,i,v,.,p,e,r,4,6,.,t,x,t
l,i,v,.,5,.,t,x,t
l,i,v,.,3,4,.,t,x,t
l,i,v,.,p,e,r,1,0,3,.,t,x,t
l,i,v,.,p,e,r,1,2,3,.,t,x,t
l,i,v,.,p,e,r,4,3,.,t,x,t
l,i,v,.,p,e,r,5,3,.,t,x,t
l,i,v,.,2,9,.,t,x,t
l,i,v,.,p,e,r,1,0,4,.,t,x,t
l,i,v,.,p,e,r,1,2,7,.,t,x,t
l,i,v,.,p,e,r,1,1,7,.,t,x,t
l,i,v,.,2,6,.,t,x,t
l,i,v,.,p,e,r,6,5,.,t,x,t
l,i,v,.,p,e,r,1,1,0,.,t,x,t
l,i,v,.,p,e,r,3,1,.,t,x,t
l,i,v,.,2,2,.,t,x,t
l,i,v,.,4,.,t,x,t
l,i,v,.,2,5,.,t,x,t
l,i,v,.,p,e,r,5,7,.,t,x,t
l,i,v,.,4,1,.,t,x,t
l,i,v,.,p,e,r,1,3,8,.,t,x,t
l,i,v,.,p,e,r,7,7,.,t,x,t
l,i,v,.,p,e,r,2,0,.,t,x,t
l,i,v,.,4,5,.,t,x,t
l,i,v,.,p,r,.,t,x,t
l,i,v,.,p,e,r,1,0,1,.,t,x,t
l,i,v,.,p,e,r,8,.,t,x,t
l,i,v,.,p,e,r,8,4,.,t,x,t
l,i,v,.,2,.,t,x,t
l,i,v,.,p,e,r,3,7,.,t,x,t
l,i,v,.,p,e,r,9,4,.,t,x,t
l,i,v,.,9,.,t,x,t
l,i,v,.,p,e,r,1,4,1,.,t,x,t
l,i,v,.,p,e,r,1,4,0,.,t,x,t
l,i,v,.,p,e,r,2,9,.,t,x,t
l,i,v,.,p,e,r,6,9,.,t,x,t
l,i,v,.,p,e,r,9,8,.,t,x,t
l,i,v,.,p,e,r,9,9,.,t,x,t
l,i,v,.,p,e,r,1,2,6,.,t,x,t
l,i,v,.,p,e,r,6,7,.,t,x,t
l,i,v,.,p,e,r,2,2,.,t,x,t
l,i,v,.,p,e,r,9,.,t,x,t
l,i,v,.,p,e,r,1,3,0,.,t,x,t
l,i,v,.,p,e,r,1,2,4,.,t,x,t
l,i,v,.,p,e,r,7,0,.,t,x,t
l,i,v,.,p,e,r,1,2,9,.,t,x,t
l,i,v,.,p,e,r,3,9,.,t,x,t
l,i,v,.,6,.,t,x,t
l,i,v,.,p,e,r,1,1,.,t,x,t
l,i,v,.,p,e,r,1,2,.,t,x,t
l,i,v,.,p,e,r,6,8,.,t,x,t
l,i,v,.,p,e,r,1,3,.,t,x,t
l,i,v,.,p,e,r,5,.,t,x,t
l,i,v,.,p,e,r,1,0,6,.,t,x,t
l,i,v,.,p,e,r,4,.,t,x,t
l,i,v,.,p,e,r,2,4,.,t,x,t
l,i,v,.,p,e,r,5,8,.,t,x,t
l,i,v,.,p,e,r,7,9,.,t,x,t
l,i,v,.,8,.,t,x,t
l,i,v,.,p,e,r,4,0,.,t,x,t
l,i,v,.,p,e,r,1,2,1,.,t,x,t
l,i,v,.,p,e,r,8,7,.,t,x,t
l,i,v,.,p,e,r,1,1,9,.,t,x,t
l,i,v,.,p,e,r,6,3,.,t,x,t
l,i,v,.,4,2,.,t,x,t
l,i,v,.,p,e,r,1,0,5,.,t,x,t
l,i,v,.,4,0,.,t,x,t
l,i,v,.,p,e,r,5,6,.,t,x,t
l,i,v,.,p,e,r,.,t,x,t
l,i,v,.,p,e,r,6,6,.,t,x,t
l,i,v,.,p,e,r,1,3,5,.,t,x,t
l,i,v,.,p,e,r,1,3,3,.,t,x,t
d,i,a,d,.,t,x,t
c,l,o,d,.,t,x,t
a,v,i,d,.,t,x,t
p,e,r,t,.,t,x,t
c,a,r,u,s,.,t,x,t
g,o,r,d,.,t,x,t
m,a,x,.,t,x,t
m,a,x,b,a,l,.,t,x,t
g,a,l,l,.,t,x,t
c,a,r,.,t,x,t
3,0,.,t,x,t
s,e,p,s,e,v,.,t,x,t
d,i,d,i,u,l,.,t,x,t
p,r,o,b,u,s,.,t,x,t
g,e,t,a,.,t,x,t
v,e,r,u,s,.,t,x,t
p,e,s,c,.,t,x,t
a,u,r,e,l,.,t,x,t
f,i,r,m,u,s,.,t,x,t
a,n,t,.,t,x,t
h,a,d,r,.,t,x,t
a,l,e,x,s,e,v,.,t,x,t
h,e,l,i,o,.,t,x,t
a,e,l,i,i,.,t,x,t
v,a,l,.,t,x,t
m,a,c,.,t,x,t
c,l,a,u,d,.,t,x,t
c,o,m,.,t,x,t
m,a,r,c,a,n,t,.,t,x,t
t,a,c,i,t,u,s,.,t,x,t
g,a,l,i,l,e,o,.,s,i,d,.,t,x,t
s,e,b,.,t,x,t
i,a,c,o,b,.,t,x,t
c,h,r,i,s,.,t,x,t
m,a,r,i,a,m,a,g,.,t,x,t
b,l,a,s,.,t,x,t
j,u,d,.,t,x,t
v,i,n,.,t,x,t
m,a,r,i,n,a,.,t,x,t
s,e,p,t,e,m,.,t,x,t
f,r,a,n,.,t,x,t
i,u,l,.,t,x,t
a,m,b,r,o,.,t,x,t
m,a,r,c,.,t,x,t
a,n,a,s,t,.,t,x,t
g,e,o,r,g,i,o,.,t,x,t
p,a,u,l,o,.,t,x,t
l,u,c,.,t,x,t
t,h,o,m,.,t,x,t
a,l,e,x,i,o,.,t,x,t
n,i,c,.,t,x,t
a,n,t,.,t,x,t
v,i,r,.,t,x,t
a,n,d,r,e,a,.,t,x,t
s,i,l,v,.,t,x,t
4,.,t,x,t
7,.,t,x,t
9,.,t,x,t
1,3,.,t,x,t
8,.,t,x,t
1,6,.,t,x,t
1,5,.,t,x,t
5,.,t,x,t
6,.,t,x,t
1,1,.,t,x,t
1,0,.,t,x,t
1,2,.,t,x,t
1,4,.,t,x,t
2,.,t,x,t
3,.,t,x,t
1,.,t,x,t
s,e,n,e,c,a,.,e,p,9,.,t,x,t
s,e,n,e,c,a,.,e,p,3,.,t,x,t
s,e,n,e,c,a,.,e,p,1,4,-,1,5,.,t,x,t
s,e,n,.,a,g,a,m,e,m,n,o,n,.,t,x,t
s,e,n,e,c,a,.,e,p,6,.,t,x,t
s,e,n,.,c,o,n,s,o,l,a,t,i,o,n,e,2,.,t,x,t
s,e,n,e,c,a,.,e,p,1,1,-,1,3,.,t,x,t
s,e,n,.,i,r,a,3,.,t,x,t
s,e,n,.,q,n,6,.,t,x,t
s,e,n,.,q,n,7,.,t,x,t
b,e,n,3,.,t,x,t
s,e,n,.,q,n,3,.,t,x,t
s,e,n,.,a,p,o,c,.,t,x,t
s,e,n,e,c,a,.,e,p,8,.,t,x,t
s,e,n,e,c,a,.,e,p,1,9,.,t,x,t
s,e,n,.,h,e,r,c,u,l,e,s,.,t,x,t
s,e,n,.,q,n,4,.,t,x,t
s,e,n,.,p,r,o,v,e,r,b,s,.,t,x,t
s,e,n,.,q,n,1,.,t,x,t
s,e,n,e,c,a,.,e,p,1,.,t,x,t
s,e,n,e,c,a,.,e,p,4,.,t,x,t
s,e,n,.,i,r,a,1,.,t,x,t
s,e,n,e,c,a,.,e,p,1,7,-,1,8,.,t,x,t
o,c,t,a,v,i,a,.,t,x,t
s,e,n,.,q,n,5,.,t,x,t
s,e,n,.,m,e,d,e,a,.,t,x,t
s,e,n,e,c,a,.,e,p,2,2,.,t,x,t
s,e,n,.,i,r,a,2,.,t,x,t
s,e,n,e,c,a,.,e,p,5,.,t,x,t
s,e,n,.,c,o,n,s,o,l,a,t,i,o,n,e,1,.,t,x,t
s,e,n,e,c,a,.,e,p,1,0,.,t,x,t
s,e,n,.,t,h,y,e,s,t,e,s,.,t,x,t
s,e,n,.,q,n,2,.,t,x,t
b,e,n,2,.,t,x,t
s,e,n,e,c,a,.,e,p,7,.,t,x,t
s,e,n,.,c,o,n,s,o,l,a,t,i,o,n,e,3,.,t,x,t
s,e,n,.,p,h,a,e,d,r,a,.,t,x,t
s,e,n,e,c,a,.,e,p,2,.,t,x,t
b,e,n,1,.,t,x,t
s,e,n,.,v,i,t,a,.,t,x,t
s,e,n,.,t,r,a,n,q,.,t,x,t
s,e,n,.,b,r,e,v,i,t,a,.,t,x,t
s,e,n,.,p,h,o,e,n,.,t,x,t
s,e,n,.,c,o,n,s,t,a,n,t,i,a,.,t,x,t
s,e,n,.,o,e,d,i,p,u,s,.,t,x,t
s,e,n,.,o,t,i,o,.,t,x,t
s,e,n,e,c,a,.,e,p,1,6,.,t,x,t
s,e,n,e,c,a,.,e,p,2,0,.,t,x,t
s,e,n,.,p,r,o,v,.,t,x,t
s,e,n,.,c,l,e,m,.,t,x,t
c,l,a,u,d,i,a,n,.,o,l,y,b,.,t,x,t
c,l,a,u,d,i,a,n,.,r,u,f,1,.,t,x,t
c,l,a,u,d,i,a,n,.,c,o,n,s,6,.,t,x,t
c,l,a,u,d,i,a,n,.,p,r,o,s,e,r,p,1,.,t,x,t
c,l,a,u,d,i,a,n,.,p,r,o,s,e,r,p,3,.,t,x,t
c,l,a,u,d,i,a,n,.,p,r,o,s,e,r,p,2,.,t,x,t
h,i,s,t,1,.,t,x,t
h,i,s,t,r,o,m,1,5,.,t,x,t
h,i,s,t,r,o,m,7,.,t,x,t
h,i,s,t,r,o,m,1,2,.,t,x,t
h,i,s,t,6,.,t,x,t
h,i,s,t,4,.,t,x,t
h,i,s,t,r,o,m,1,0,.,t,x,t
h,i,s,t,r,o,m,3,.,t,x,t
h,i,s,t,r,o,m,1,6,.,t,x,t
h,i,s,t,5,.,t,x,t
h,i,s,t,r,o,m,8,.,t,x,t
h,i,s,t,r,o,m,1,3,.,t,x,t
h,i,s,t,r,o,m,1,4,.,t,x,t
h,i,s,t,r,o,m,1,.,t,x,t
h,i,s,t,r,o,m,1,1,.,t,x,t
h,i,s,t,r,o,m,2,.,t,x,t
h,i,s,t,2,.,t,x,t
h,i,s,t,r,o,m,9,.,t,x,t
h,i,s,t,r,o,m,5,.,t,x,t
h,i,s,t,r,o,m,4,.,t,x,t
f,a,b,u,l,a,e,.,t,x,t
c,a,r,m,i,n,a,.,t,x,t
h,i,s,t,3,.,t,x,t
h,i,s,t,r,o,m,6,.,t,x,t
q,u,i,n,c,.,t,x,t
m,u,r,e,n,a,.,t,x,t
s,u,l,l,a,.,t,x,t
r,e,p,u,b,6,.,t,x,t
f,a,m,2,.,t,x,t
a,t,t,7,.,t,x,t
m,i,l,o,.,t,x,t
f,a,m,1,4,.,t,x,t
t,u,s,c,1,.,t,x,t
b,a,l,b,o,.,t,x,t
v,a,t,i,n,.,t,x,t
a,t,t,1,5,.,t,x,t
o,f,f,2,.,t,x,t
c,o,m,p,e,t,.,t,x,t
c,a,t,2,.,t,x,t
a,t,t,9,.,t,x,t
a,m,i,c,.,t,x,t
p,l,a,n,c,i,o,.,t,x,t
p,h,i,l,1,1,.,t,x,t
o,f,f,3,.,t,x,t
i,n,v,e,n,t,i,o,n,e,1,.,t,x,t
a,t,t,2,.,t,x,t
a,t,t,1,2,.,t,x,t
f,i,n,2,.,t,x,t
c,o,n,s,u,l,a,t,u,.,t,x,t
p,h,i,l,5,.,t,x,t
p,h,i,l,3,.,t,x,t
f,a,m,1,.,t,x,t
p,h,i,l,8,.,t,x,t
f,a,m,1,0,.,t,x,t
f,a,m,7,.,t,x,t
a,t,t,1,6,.,t,x,t
p,h,i,l,2,.,t,x,t
o,f,f,1,.,t,x,t
l,e,g,a,g,r,2,.,t,x,t
h,a,r,u,s,p,i,c,u,m,.,t,x,t
p,o,s,t,r,e,d,i,t,u,m,2,.,t,x,t
a,t,t,1,.,t,x,t
f,a,m,1,6,.,t,x,t
t,u,s,c,2,.,t,x,t
c,a,t,3,.,t,x,t
s,c,a,u,r,o,.,t,x,t
o,r,a,t,o,r,.,t,x,t
a,t,t,5,.,t,x,t
p,h,i,l,6,.,t,x,t
o,r,a,t,o,r,e,1,.,t,x,t
a,t,t,1,3,.,t,x,t
f,a,m,1,1,.,t,x,t
c,a,e,c,i,n,a,.,t,x,t
p,h,i,l,1,4,.,t,x,t
a,r,c,h,.,t,x,t
r,e,p,u,b,1,.,t,x,t
s,e,n,e,c,t,u,t,e,.,t,x,t
p,r,o,v,.,t,x,t
p,o,s,t,r,e,d,i,t,u,m,.,t,x,t
a,t,t,1,1,.,t,x,t
v,e,r,r,e,s,.,2,.,1,.,t,x,t
d,i,v,i,n,a,t,i,o,n,e,1,.,t,x,t
f,i,n,5,.,t,x,t
t,u,s,c,5,.,t,x,t
l,e,g,2,.,t,x,t
t,o,p,i,c,a,.,t,x,t
c,a,e,l,.,t,x,t
p,h,i,l,1,3,.,t,x,t
v,e,r,r,e,s,.,2,.,3,.,t,x,t
p,h,i,l,4,.,t,x,t
r,e,p,u,b,2,.,t,x,t
f,a,t,o,.,t,x,t
a,d,b,r,u,t,u,m,1,.,t,x,t
p,a,r,t,i,t,i,o,n,e,.,t,x,t
f,o,n,t,e,i,o,.,t,x,t
l,e,g,a,g,r,1,.,t,x,t
r,e,p,u,b,3,.,t,x,t
d,o,m,o,.,t,x,t
s,e,x,.,r,o,s,c,.,t,x,t
v,e,r,r,e,s,.,2,.,5,.,t,x,t
f,a,m,8,.,t,x,t
i,n,v,e,n,t,i,o,n,e,2,.,t,x,t
m,a,r,c,.,t,x,t
a,c,a,d,.,t,x,t
d,e,i,o,.,t,x,t
o,r,a,t,o,r,e,2,.,t,x,t
f,l,a,c,c,o,.,t,x,t
n,d,2,.,t,x,t
d,i,v,i,n,a,t,i,o,n,e,2,.,t,x,t
s,e,s,t,i,o,.,t,x,t
l,e,g,3,.,t,x,t
a,t,t,4,.,t,x,t
t,u,s,c,3,.,t,x,t
r,a,b,i,r,i,o,.,t,x,t
a,t,t,3,.,t,x,t
f,r,a,t,r,e,m,1,.,t,x,t
c,a,e,c,i,l,i,u,m,.,t,x,t
f,a,m,5,.,t,x,t
v,e,r,r,e,s,.,2,.,4,.,t,x,t
l,i,g,.,t,x,t
f,a,m,9,.,t,x,t
i,m,p,.,t,x,t
n,d,3,.,t,x,t
f,a,m,1,5,.,t,x,t
f,a,m,3,.,t,x,t
l,e,g,1,.,t,x,t
r,o,s,c,c,o,m,.,t,x,t
f,a,m,4,.,t,x,t
v,e,r,1,.,t,x,t
f,a,m,6,.,t,x,t
o,r,a,t,o,r,e,3,.,t,x,t
p,h,i,l,1,0,.,t,x,t
r,a,b,i,r,i,o,p,o,s,t,.,t,x,t
r,e,p,u,b,5,.,t,x,t
p,h,i,l,7,.,t,x,t
p,h,i,l,9,.,t,x,t
p,h,i,l,1,.,t,x,t
f,a,m,1,3,.,t,x,t
p,a,r,a,d,o,x,a,.,t,x,t
p,i,s,o,.,t,x,t
l,e,g,a,g,r,3,.,t,x,t
c,a,t,4,.,t,x,t
n,d,1,.,t,x,t
c,l,u,e,n,t,i,o,.,t,x,t
t,u,s,c,4,.,t,x,t
p,h,i,l,1,2,.,t,x,t
f,i,n,3,.,t,x,t
v,e,r,r,e,s,.,2,.,2,.,t,x,t
a,t,t,1,4,.,t,x,t
b,r,u,t,.,t,x,t
c,a,t,1,.,t,x,t
f,i,n,4,.,t,x,t
a,t,t,1,0,.,t,x,t
o,p,t,g,e,n,.,t,x,t
a,d,b,r,u,t,u,m,2,.,t,x,t
a,t,t,8,.,t,x,t
f,r,a,t,r,e,m,3,.,t,x,t
f,a,m,1,2,.,t,x,t
f,i,n,1,.,t,x,t
a,t,t,6,.,t,x,t
r,e,p,u,b,4,.,t,x,t
f,r,a,t,r,e,m,2,.,t,x,t
m,a,y,5,.,t,x,t
m,a,y,3,.,t,x,t
m,a,y,4,.,t,x,t
m,a,y,2,.,t,x,t
m,a,y,7,.,t,x,t
m,a,y,t,i,t,l,e,.,t,x,t
m,a,y,1,.,t,x,t
m,a,y,6,.,t,x,t
b,a,c,o,n,.,p,r,a,e,f,a,t,i,o,.,t,x,t
b,a,c,o,n,.,p,r,a,e,f,a,t,i,o,2,.,t,x,t
b,a,c,o,n,.,h,i,s,t,6,.,t,x,t
b,a,c,o,n,.,l,i,b,e,r,2,.,t,x,t
b,a,c,o,n,.,h,i,s,t,1,0,.,t,x,t
b,a,c,o,n,.,h,i,s,t,3,.,t,x,t
b,a,c,o,n,.,h,i,s,t,5,.,t,x,t
b,a,c,o,n,.,h,i,s,t,2,.,t,x,t
b,a,c,o,n,.,i,n,t,r,o,.,t,x,t
b,a,c,o,n,.,h,i,s,t,1,.,t,x,t
b,a,c,o,n,.,h,i,s,t,8,.,t,x,t
b,a,c,o,n,.,h,i,s,t,1,1,.,t,x,t
b,a,c,o,n,.,t,i,t,l,e,p,a,g,e,.,t,x,t
b,a,c,o,n,.,h,i,s,t,4,.,t,x,t
b,a,c,o,n,.,h,i,s,t,7,.,t,x,t
b,a,c,o,n,.,h,i,s,t,9,.,t,x,t
b,a,c,o,n,.,s,e,r,m,o,n,e,s,.,t,x,t
b,a,c,o,n,.,l,i,b,e,r,1,.,t,x,t
b,a,c,o,n,.,e,p,i,s,t,o,l,a,.,t,x,t
b,a,c,o,n,.,d,i,s,t,r,i,b,u,t,i,o,.,t,x,t
g,e,o,3,.,t,x,t
a,e,n,3,.,t,x,t
a,e,n,2,.,t,x,t
e,c,7,.,t,x,t
a,e,n,9,.,t,x,t
e,c,8,.,t,x,t
a,e,n,4,.,t,x,t
a,e,n,1,.,t,x,t
a,e,n,1,0,.,t,x,t
e,c,3,.,t,x,t
a,e,n,7,.,t,x,t
g,e,o,4,.,t,x,t
e,c,9,.,t,x,t
a,e,n,1,1,.,t,x,t
e,c,6,.,t,x,t
e,c,2,.,t,x,t
a,e,n,6,.,t,x,t
a,e,n,8,.,t,x,t
g,e,o,2,.,t,x,t
e,c,4,.,t,x,t
g,e,o,1,.,t,x,t
e,c,1,.,t,x,t
e,c,1,0,.,t,x,t
a,e,n,5,.,t,x,t
a,e,n,1,2,.,t,x,t
e,c,5,.,t,x,t
o,v,i,d,.,p,o,n,t,o,2,.,t,x,t
o,v,i,d,.,a,r,t,i,s,1,.,t,x,t
o,v,i,d,.,t,r,i,s,t,i,a,1,.,t,x,t
o,v,i,d,.,p,o,n,t,o,4,.,t,x,t
o,v,i,d,.,m,e,t,9,.,t,x,t
o,v,i,d,.,h,e,r,6,.,t,x,t
o,v,i,d,.,a,m,o,r,2,.,t,x,t
o,v,i,d,.,h,e,r,1,0,.,t,x,t
o,v,i,d,.,m,e,t,1,5,.,t,x,t
o,v,i,d,.,h,e,r,5,.,t,x,t
o,v,i,d,.,m,e,t,1,0,.,t,x,t
o,v,i,d,.,h,e,r,1,4,.,t,x,t
o,v,i,d,.,h,e,r,1,5,.,t,x,t
o,v,i,d,.,m,e,t,6,.,t,x,t
o,v,i,d,.,f,a,s,t,i,1,.,t,x,t
o,v,i,d,.,p,o,n,t,o,1,.,t,x,t
o,v,i,d,.,h,e,r,1,.,t,x,t
o,v,i,d,.,h,e,r,2,0,.,t,x,t
o,v,i,d,.,m,e,t,8,.,t,x,t
o,v,i,d,.,m,e,t,7,.,t,x,t
o,v,i,d,.,h,e,r,3,.,t,x,t
o,v,i,d,.,h,e,r,1,2,.,t,x,t
o,v,i,d,.,h,e,r,9,.,t,x,t
o,v,i,d,.,h,e,r,8,.,t,x,t
o,v,i,d,.,m,e,t,5,.,t,x,t
o,v,i,d,.,r,e,m,.,t,x,t
o,v,i,d,.,m,e,t,1,.,t,x,t
o,v,i,d,.,t,r,i,s,t,i,a,4,.,t,x,t
o,v,i,d,.,h,e,r,1,8,.,t,x,t
o,v,i,d,.,f,a,s,t,i,5,.,t,x,t
o,v,i,d,.,m,e,t,1,2,.,t,x,t
o,v,i,d,.,h,e,r,1,7,.,t,x,t
o,v,i,d,.,f,a,s,t,i,4,.,t,x,t
o,v,i,d,.,h,e,r,1,3,.,t,x,t
o,v,i,d,.,m,e,t,1,4,.,t,x,t
o,v,i,d,.,i,b,i,s,.,t,x,t
o,v,i,d,.,a,r,t,i,s,2,.,t,x,t
o,v,i,d,.,m,e,t,1,3,.,t,x,t
o,v,i,d,.,a,m,o,r,1,.,t,x,t
o,v,i,d,.,h,e,r,2,.,t,x,t
o,v,i,d,.,m,e,t,1,1,.,t,x,t
o,v,i,d,.,f,a,s,t,i,6,.,t,x,t
o,v,i,d,.,h,e,r,2,1,.,t,x,t
o,v,i,d,.,p,o,n,t,o,3,.,t,x,t
o,v,i,d,.,m,e,t,2,.,t,x,t
o,v,i,d,.,f,a,s,t,i,3,.,t,x,t
o,v,i,d,.,h,e,r,4,.,t,x,t
o,v,i,d,.,a,m,o,r,3,.,t,x,t
o,v,i,d,.,t,r,i,s,t,i,a,5,.,t,x,t
o,v,i,d,.,m,e,t,4,.,t,x,t
o,v,i,d,.,h,e,r,7,.,t,x,t
o,v,i,d,.,h,e,r,1,1,.,t,x,t
o,v,i,d,.,h,e,r,1,9,.,t,x,t
o,v,i,d,.,m,e,t,3,.,t,x,t
o,v,i,d,.,t,r,i,s,t,i,a,3,.,t,x,t
o,v,i,d,.,a,r,t,i,s,3,.,t,x,t
o,v,i,d,.,f,a,s,t,i,2,.,t,x,t
o,v,i,d,.,h,e,r,1,6,.,t,x,t
o,v,i,d,.,t,r,i,s,t,i,a,2,.,t,x,t
m,o,r,i,a,e,.,t,x,t
l,a,u,d,e,.,t,x,t
a,n,t,i,b,a,r,b,.,t,x,t
e,p,.,t,x,t
c,o,l,l,.,t,x,t
q,u,e,r,e,l,a,.,t,x,t
i,n,s,t,.,t,x,t
a,p,i,c,i,u,s,1,.,t,x,t
a,p,i,c,i,u,s,3,.,t,x,t
a,p,i,c,i,u,s,2,.,t,x,t
a,p,i,c,i,u,s,4,.,t,x,t
a,p,i,c,i,u,s,5,.,t,x,t
o,r,o,s,i,u,s,6,.,t,x,t
o,r,o,s,i,u,s,4,.,t,x,t
o,r,o,s,i,u,s,3,.,t,x,t
o,r,o,s,i,u,s,5,.,t,x,t
o,r,o,s,i,u,s,2,.,t,x,t
o,r,o,s,i,u,s,7,.,t,x,t
o,r,o,s,i,u,s,1,.,t,x,t
e,p,i,s,t,o,l,a,.,t,x,t
d,i,a,l,o,g,u,s,.,t,x,t
h,i,s,t,o,r,i,a,.,t,x,t
e,p,i,s,t,v,a,r,i,a,.,t,x,t
m,y,s,t,e,r,i,i,s,.,t,x,t
h,y,m,n,s,.,t,x,t
e,p,i,s,t,.,t,x,t
