V1,V2
12tables.txt,2.51
1644.txt,23.44
abbofloracensis.txt,17
adso.txt,17
aelredus.txt,18.64
agnes.txt,19.5
alfonsi.disciplina.txt,18
andecavis.txt,15
andreasbergoma.txt,15.7
andronicus.txt,4.5
angilbert.txt,15
annalesregnifrancorum.txt,15
annalesvedastini.txt,16
anon.deramis.txt,19
anon.martyrio.txt,11
anon.nev.txt,16
anselmepistula.txt,18
anselmproslogion.txt,18
arbroath.txt,20.2
archpoet.txt,18
arnulf.txt,16
asconius.txt,7.5
aus.mos.txt,10.5
aus.sept.sent.txt,10.5
avianus.txt,11
avienus.ora.txt,10.5
avienus.periegesis.txt,10.5
axio.txt,11.5
balbus.txt,7.5
balde1.txt,23.5
balde2.txt,23.5
bebel.txt,22
benedict.txt,12.16
berengar.txt,16
bernardcluny1.txt,18.5
bernardcluny2.txt,18.5
biggs.txt,22.88
bill.rights.txt,25
blesensis.txt,19
bonaventura.itinerarium.txt,19.5
boskovic.txt,24.5
brevechronicon.txt,18
buchanan.txt,22.71
calpurniusflaccus.txt,8
carm.bur.txt,19.3
carmeninvictoriam.txt,18
catalogueliberien.txt,10.5
catullus.txt,6.5
celtis.odes.txt,22
celtis.oratio.txt,22
censorinus.txt,9.5
cinna.txt,6.5
claud.inscr.txt,7.48
clitophon.txt,3.5
colman.txt,15
columbus.txt,22
corvinus1.txt,22
corvinus2.txt,22
cotta.txt,22
debury.txt,20
declaratio.txt,26.5
decretum.txt,12.5
dicchristi.txt,19
don.txt,10
dulcesolum.txt,19
dumdiane.txt,19
dumestas.txt,19
ebulo.txt,11.96
egeria1.txt,10.8
egeria2.txt,10.8
ein.txt,15
ency.fides.txt,26.83
enn.txt,5
ennodius.txt,12
epitomecononiana.txt,12.3
epitomefeliciana.txt,12.3
erchempert.txt,16
estas.txt,19
eucherius.txt,11
eugenius.txt,16
eugippius.txt,12
exivi.txt,20
fabe.txt,20
falcandus.txt,19
falcone.txt,18
ferraria.txt,22
ficino.txt,21.5
fletcher.txt,23
florus1.txt,8
florus2.txt,8
foedusaeternum.txt,19.91
forsett1.txt,22.81
forsett2.txt,22.81
fortunat.txt,13
fredegarius.txt,13.5
frodebertus.txt,13
fronto.txt,8.3
fulbert.txt,17
gaius1.txt,9
gaius2.txt,9
gaius3.txt,9
gaius4.txt,9
garcilaso.txt,23
garland.txt,19
gaud.txt,20
gauss.txt,25
germanicus.txt,7
gestarom.txt,20
gioacchino.txt,19
godfrey.epigrammata.txt,18
godfrey.epigrammatahist.txt,18
grattius.txt,7
gravissimas.txt,22.82
greg.txt,13
gregdecretals1.txt,19.5
gregdecretals2.txt,19.5
gregdecretals3.txt,19.5
gregdecretals4.txt,19.5
gregdecretals5.txt,19.5
gregory7.txt,17.5
gwinne1.txt,23
gwinne2.txt,23
gwinne3.txt,23
gwinne4.txt,23
gwinne5.1.txt,23
gwinne5.2.txt,23
gwinne5.3.txt,23
gwinne5.4.txt,23
halley.txt,24
hebet.txt,19
henry1.txt,22
henry2.txt,22
henry3.txt,22
henrysettimello.txt,19
hipp.txt,25
histapoll.txt,19
histbrit.txt,15
holberg.txt,24
hrabanus.txt,15
hydatiuschronicon.txt,11.5
hydatiusfasti.txt,11.5
iabervocius.txt,25.5
iamdulcis.txt,19
ilias.txt,7.6
innocent1.txt,19
innocent2.txt,19
inquisitio.txt,17
iordanes1.txt,12.5
iordanes2.txt,12.5
janus1.txt,22
janus2.txt,22
jfkhonor.txt,26.5
johannes.txt,19.5
junillus.txt,12.5
kalila.txt,19.7
landor.1858.txt,25.58
landor1795.txt,24.95
landor1806.txt,25.06
landor1810.txt,25.1
legenda.stephani.txt,17.8
leo1.txt,16
leo2.txt,16
leo3.txt,16
letabundus.txt,19
levis.txt,17.5
lhomond.historiae.txt,24.5
lhomond.viris.txt,24.5
lotichius.txt,23
luther.95.txt,22
luther.lteramus.txt,22
luther.praef.txt,22
macarius.txt,11
macarius1.txt,11
magnacarta.txt,19
maidstone.txt,22
malaterra1.txt,17
malaterra2.txt,17
malaterra3.txt,17
malaterra4.txt,17
manilius1.txt,21.5
manilius2.txt,21.5
manilius3.txt,21.5
manilius4.txt,21.5
manilius5.txt,21.5
mapps1.txt,19
mapps2.txt,19
marbodus.txt,18
marcellinus1.txt,12
marcellinus2.txt,12
marullo.txt,22
marx.txt,25
maximianus.txt,12
milton.quintnov.txt,23
minucius.txt,9
mirabilia.txt,18.5
mirabilia1.txt,18.5
montanus.txt,22.5
more.txt,22
musavenit.txt,19
naevius.txt,5
navagero.txt,22
nemesianus1.txt,10
nemesianus2.txt,10
nemesianus3.txt,10
nemesianus4.txt,10
newton.capita.txt,24
newton.leges.txt,24
newton.regulae.txt,24
newton.scholium.txt,24
nithardus1.txt,15
nithardus2.txt,15
nithardus3.txt,15
nithardus4.txt,15
nobilis.txt,19
notitia1.txt,11.25
notitia2.txt,11.25
novatian.txt,9
obsequens.txt,4.5
omnegenus.txt,19
oratio.stephani.txt,21.5
oresmius.txt,20.5
origo.txt,13
owen.txt,23
paris.txt,10
pascoli.catull.txt,26
pascoli.iug.txt,26
pascoli.laur.txt,26
pascoli.sen.txt,26
pascoli.veianius.txt,26
passerat.txt,23
patricius1.txt,22.5
patricius2.txt,22.5
paulinus.ausonium.txt,11
paulinus.poemata.txt,11
perp.txt,9
persius.txt,7
petrarch.ep1.txt,20.5
petrarch.numa.txt,20.5
petrarch.rom.txt,20.5
petrarchmedicus.txt,20.5
petronius1.txt,7.5
petroniusfrag.txt,7.5
phaedr1.txt,7
phaedr2.txt,7
phaedr3.txt,7
phaedr4.txt,7
phaedr5.txt,7
phaedrapp.txt,7
piccolomini.carmen.txt,21.5
piccolomini.ep1.txt,21.5
piccolomini.ep2.txt,21.5
piccolomini.ep3.txt,21.5
piccolomini.ep4.txt,21.5
piccolomini.ep5.txt,21.5
piccolomini.ep6.txt,21.5
piccolomini.turcos.txt,21.5
planctus.txt,19
pliny.ep1.txt,7.5
pliny.ep10.txt,7.5
pliny.ep2.txt,7.5
pliny.ep3.txt,7.5
pliny.ep4.txt,7.5
pliny.ep5.txt,7.5
pliny.ep6.txt,7.5
pliny.ep7.txt,7.5
pliny.ep8.txt,7.5
pliny.ep9.txt,7.5
pliny.nh1.txt,7.5
pliny.nh2.txt,7.5
pliny.nh3.txt,7.5
pliny.nh4.txt,7.5
pliny.nh5.txt,7.5
pliny.nhpr.txt,7.5
pliny.panegyricus.txt,7.5
poggio.txt,21
pomponius1.txt,7
pomponius2.txt,7
pomponius3.txt,7
pontano.txt,22
poree.txt,24
porphyrius.txt,10
potatores.txt,19
prataiam.txt,19
priapea.txt,8
professio.txt,11.5
prop2.txt,7
prop3.txt,7
prop4.txt,7
propertius1.txt,7
prosperus.epistola.txt,11
prosperus.rufinum.txt,11
prosperus.sententiae.txt,11
psplato.amatores.txt,21.5
psplato.demodocus.txt,21.5
psplato.eryxias.txt,21.5
psplato.halcyon.txt,21.5
psplato.iusto.txt,21.5
psplato.minos.txt,21.5
psplato.sisyphus.txt,21.5
psplato.virtu.txt,21.5
quum.txt,20
raoul.txt,18
regula.txt,12
reposianus.txt,9.8
resgestae.txt,7
resgestae1.txt,7
rhetores.txt,6
richerus1.txt,16.5
richerus2.txt,16.5
richerus3.txt,16.5
richerus4.txt,16.5
rimbaud.txt,26
ruaeus.txt,24
rumor.txt,19
rutilius.txt,11
rutiliuslupus.txt,8
sabinus1.txt,7
sabinus2.txt,7
sabinus3.txt,7
sall.1.txt,6.5
sall.2.txt,6.5
sall.cotta.txt,6.5
sall.ep1.txt,6.5
sall.ep2.txt,6.5
sall.frag.txt,6.5
sall.invectiva.txt,6.5
sall.lep.txt,6.5
sall.macer.txt,6.5
sall.mithr.txt,6.5
sall.phil.txt,6.5
sall.pomp.txt,6.5
sannazaro1.txt,22
sannazaro2.txt,22
scaliger.txt,23
scbaccanalibus.txt,5
scottus.txt,15.5
sedulius.solis.txt,11
sedulius1.txt,11
sedulius2.txt,11
sedulius3.txt,11
sedulius4.txt,11
sedulius5.txt,11
seneca.contr1.txt,7
seneca.contr10.txt,7
seneca.contr2.txt,7
seneca.contr3.txt,7
seneca.contr4.txt,7
seneca.contr5.txt,7
seneca.contr6.txt,7
seneca.contr7.txt,7
seneca.contr8.txt,7
seneca.contr9.txt,7
seneca.fragmenta.txt,7
seneca.suasoriae.txt,7
septsap.txt,19
sicmeafata.txt,19
sidonius1.txt,11.5
sidonius2.txt,11.5
sidonius3.txt,11.5
sidonius4.txt,11.5
sidonius5.txt,11.5
sidonius6.txt,11.5
sidonius7.txt,11.5
sidonius8.txt,11.5
sidonius9.txt,11.5
sigebert.script.txt,18
sigebert.virgin.txt,18
sigebert.vitabrevior.txt,18
simedignetur.txt,19
smarius.txt,27
solet.txt,19.23
solinus1.txt,9
solinus1a.txt,9
solinus2.txt,9
solinus2a.txt,9
solinus3.txt,9
solinus3a.txt,9
solinus4.txt,9
solinus4a.txt,9
solinus5.txt,9
spinoza.ethica1.txt,23.5
spinoza.ethica2.txt,23.5
spinoza.ethica3.txt,23.5
spinoza.ethica4.txt,23.5
spinoza.ethica5.txt,23.5
sulpicia.txt,6
sulpiciusseveruschron1.txt,11
sulpiciusseveruschron2.txt,11
sulpiciusseverusmartin.txt,11
suscipeflos.txt,19
syrus.txt,6.5
tempusest.txt,19
ter.adel.txt,5
ter.andria.txt,5
ter.eunuchus.txt,5
ter.heauton.txt,5
ter.hecyra.txt,5
ter.phormio.txt,5
terraiam.txt,19
testamentum.txt,10.5
theganus.txt,15
theodolus.txt,11
theophanes.txt,24
thesauro.txt,19
thomasedessa.txt,12
tibullus1.txt,6.5
tibullus2.txt,6.5
tibullus3.txt,6.5
tunger.txt,15
valeriusflaccus1.txt,7.5
valeriusflaccus2.txt,7.5
valeriusflaccus3.txt,7.5
valeriusflaccus4.txt,7.5
valeriusflaccus5.txt,7.5
valeriusflaccus6.txt,7.5
valeriusflaccus7.txt,7.5
valeriusflaccus8.txt,7.5
valmax1.txt,7
valmax2.txt,7
valmax3.txt,7
valmax4.txt,7
valmax5.txt,7
valmax6.txt,7
valmax7.txt,7
valmax8.txt,7
valmax9.txt,7
varro.frag.txt,6
varro.ll10.txt,6
varro.ll5.txt,6
varro.ll6.txt,6
varro.ll7.txt,6
varro.ll8.txt,6
varro.ll9.txt,6
varro.rr1.txt,6
varro.rr2.txt,6
varro.rr3.txt,6
vegetius1.txt,20
vegetius2.txt,20
vegetius3.txt,20
vegetius4.txt,20
vegius.txt,21
vell1.txt,7
vell2.txt,7
venantius.txt,13
vestiunt.txt,17
vicentius.txt,11
vico.orat6.txt,24
victor.caes.txt,10.5
victor.caes2.txt,10.5
victor.ill.txt,10.5
victor.origio.txt,10.5
vida.txt,22.5
vitacaroli.txt,19
vitruvius1.txt,6.5
vitruvius10.txt,6.5
vitruvius2.txt,6.5
vitruvius3.txt,6.5
vitruvius4.txt,6.5
vitruvius5.txt,6.5
vitruvius6.txt,6.5
vitruvius7.txt,6.5
vitruvius8.txt,6.5
vitruvius9.txt,6.5
volovirum.txt,19
waardenburg.txt,24
waltarius1.txt,17
waltarius2.txt,17
waltarius3.txt,17
walter10.txt,18
walter11.txt,18
walter12.txt,18
walter4.txt,18
walter5.txt,18
walter6.txt,18
walter7.txt,18
walter8.txt,18
walter9.txt,18
williamapulia.txt,18
withof.txt,24
withof1.txt,24
withof2.txt,24
withof3.txt,24
withof4.txt,24
withof5.txt,24
withof6.txt,24
withof7.txt,24
wmconchesdogma.txt,18
wmconchesphil.txt,18
zonaras.txt,18
abelard\dialogus.txt,18
abelard\epistola.txt,18
abelard\historia.txt,18
addison\barometri.txt,24
addison\burnett.txt,24
addison\hannes.txt,24
addison\machinae.txt,24
addison\pax.txt,24
addison\praelium.txt,24
addison\preface.txt,24
addison\resurr.txt,24
addison\sphaer.txt,24
alanus\alanus1.txt,17.5
alanus\alanus2.txt,17.5
albertanus\albertanus.arsloquendi.txt,19.5
albertanus\albertanus.liberconsol.txt,19.5
albertanus\albertanus.sermo.txt,19.5
albertanus\albertanus.sermo1.txt,19.5
albertanus\albertanus.sermo2.txt,19.5
albertanus\albertanus.sermo3.txt,19.5
albertanus\albertanus.sermo4.txt,19.5
albertanus\albertanus1.txt,19.5
albertanus\albertanus2.txt,19.5
albertanus\albertanus3.txt,19.5
albertanus\albertanus4.txt,19.5
albertofaix\hist1.txt,18
albertofaix\hist10.txt,18
albertofaix\hist11.txt,18
albertofaix\hist12.txt,18
albertofaix\hist2.txt,18
albertofaix\hist3.txt,18
albertofaix\hist4.txt,18
albertofaix\hist5.txt,18
albertofaix\hist6.txt,18
albertofaix\hist7.txt,18
albertofaix\hist8.txt,18
albertofaix\hist9.txt,18
alcuin\cella.txt,14.5
alcuin\conflictus.txt,14.5
alcuin\epitaphium.txt,14.5
alcuin\luscinia.txt,14.5
alcuin\propos.txt,14.5
alcuin\rec.txt,14.5
alcuin\rhetorica.txt,14.5
alcuin\sequentia.txt,14.5
alcuin\versus.txt,14.5
ambrose\epist.txt,10.5
ambrose\epistvaria.txt,10.5
ambrose\hymns.txt,10.5
ambrose\mysteriis.txt,10.5
ammianus\14.txt,10
ammianus\15.txt,10
ammianus\16.txt,10
ammianus\17.txt,10
ammianus\18.txt,10
ammianus\19.txt,10
ammianus\20.txt,10
ammianus\21.txt,10
ammianus\22.txt,10
ammianus\23.txt,10
ammianus\24.txt,10
ammianus\25.txt,10
ammianus\26.txt,10
ammianus\27.txt,10
ammianus\28.txt,10
ammianus\29.txt,10
ammianus\30.txt,10
ammianus\31.txt,10
apuleius\apuleius.apol.txt,8.5
apuleius\apuleius.cupid.txt,8.5
apuleius\apuleius.deosocratis.txt,8.5
apuleius\apuleius.dog1.txt,8.5
apuleius\apuleius.dog2.txt,8.5
apuleius\apuleius.florida.txt,8.5
apuleius\apuleius.mundo.txt,8.5
apuleius\apuleius1.txt,8.5
apuleius\apuleius10.txt,8.5
apuleius\apuleius11.txt,8.5
apuleius\apuleius2.txt,8.5
apuleius\apuleius3.txt,8.5
apuleius\apuleius4.txt,8.5
apuleius\apuleius5.txt,8.5
apuleius\apuleius6.txt,8.5
apuleius\apuleius7.txt,8.5
apuleius\apuleius8.txt,8.5
apuleius\apuleius9.txt,8.5
aquinas\corpuschristi.txt,19.5
aquinas\ente.txt,19.5
aquinas\epist.txt,19.5
aquinas\expositio.txt,19.5
aquinas\p1.txt,19.5
aquinas\princ.txt,19.5
aquinas\prologus.txt,19.5
aquinas\q1.1.txt,19.5
aquinas\q1.10.txt,19.5
aquinas\q1.11.txt,19.5
aquinas\q1.12.txt,19.5
aquinas\q1.13.txt,19.5
aquinas\q1.14.txt,19.5
aquinas\q1.15.txt,19.5
aquinas\q1.16.txt,19.5
aquinas\q1.17.txt,19.5
aquinas\q1.18.txt,19.5
aquinas\q1.19.txt,19.5
aquinas\q1.2.txt,19.5
aquinas\q1.20.txt,19.5
aquinas\q1.21.txt,19.5
aquinas\q1.22.txt,19.5
aquinas\q1.23.txt,19.5
aquinas\q1.24.txt,19.5
aquinas\q1.25.txt,19.5
aquinas\q1.26.txt,19.5
aquinas\q1.27.txt,19.5
aquinas\q1.28.txt,19.5
aquinas\q1.29.txt,19.5
aquinas\q1.3.txt,19.5
aquinas\q1.30.txt,19.5
aquinas\q1.31.txt,19.5
aquinas\q1.32.txt,19.5
aquinas\q1.33.txt,19.5
aquinas\q1.34.txt,19.5
aquinas\q1.35.txt,19.5
aquinas\q1.36.txt,19.5
aquinas\q1.37.txt,19.5
aquinas\q1.38.txt,19.5
aquinas\q1.39.txt,19.5
aquinas\q1.4.txt,19.5
aquinas\q1.40.txt,19.5
aquinas\q1.41.txt,19.5
aquinas\q1.42.txt,19.5
aquinas\q1.43.txt,19.5
aquinas\q1.44.txt,19.5
aquinas\q1.45.txt,19.5
aquinas\q1.46.txt,19.5
aquinas\q1.47.txt,19.5
aquinas\q1.48.txt,19.5
aquinas\q1.49.txt,19.5
aquinas\q1.5.txt,19.5
aquinas\q1.50.txt,19.5
aquinas\q1.51.txt,19.5
aquinas\q1.52.txt,19.5
aquinas\q1.53.txt,19.5
aquinas\q1.54.txt,19.5
aquinas\q1.55.txt,19.5
aquinas\q1.56.txt,19.5
aquinas\q1.57.txt,19.5
aquinas\q1.58.txt,19.5
aquinas\q1.59.txt,19.5
aquinas\q1.6.txt,19.5
aquinas\q1.60.txt,19.5
aquinas\q1.61.txt,19.5
aquinas\q1.62.txt,19.5
aquinas\q1.63.txt,19.5
aquinas\q1.64.txt,19.5
aquinas\q1.65.txt,19.5
aquinas\q1.66.txt,19.5
aquinas\q1.67.txt,19.5
aquinas\q1.68.txt,19.5
aquinas\q1.69.txt,19.5
aquinas\q1.7.txt,19.5
aquinas\q1.70.txt,19.5
aquinas\q1.71.txt,19.5
aquinas\q1.72.txt,19.5
aquinas\q1.73.txt,19.5
aquinas\q1.74.txt,19.5
aquinas\q1.8.txt,19.5
aquinas\q1.80.txt,19.5
aquinas\q1.81.txt,19.5
aquinas\q1.82.txt,19.5
aquinas\q1.83.txt,19.5
aquinas\q1.86.txt,19.5
aquinas\q1.87.txt,19.5
aquinas\q1.9.txt,19.5
arnobius\arnobius1.txt,10
arnobius\arnobius2.txt,10
arnobius\arnobius3.txt,10
arnobius\arnobius4.txt,10
arnobius\arnobius5.txt,10
arnobius\arnobius6.txt,10
arnobius\arnobius7.txt,10
augustine\catechizandis.txt,11
augustine\civ1.txt,11
augustine\civ10.txt,11
augustine\civ11.txt,11
augustine\civ12.txt,11
augustine\civ13.txt,11
augustine\civ14.txt,11
augustine\civ15.txt,11
augustine\civ16.txt,11
augustine\civ17.txt,11
augustine\civ18.txt,11
augustine\civ19.txt,11
augustine\civ2.txt,11
augustine\civ20.txt,11
augustine\civ21.txt,11
augustine\civ22.txt,11
augustine\civ3.txt,11
augustine\civ4.txt,11
augustine\civ5.txt,11
augustine\civ6.txt,11
augustine\civ7.txt,11
augustine\civ8.txt,11
augustine\civ9.txt,11
augustine\conf1.txt,11
augustine\conf10.txt,11
augustine\conf11.txt,11
augustine\conf12.txt,11
augustine\conf13.txt,11
augustine\conf2.txt,11
augustine\conf3.txt,11
augustine\conf4.txt,11
augustine\conf5.txt,11
augustine\conf6.txt,11
augustine\conf7.txt,11
augustine\conf8.txt,11
augustine\conf9.txt,11
augustine\dia.txt,11
augustine\epistula.txt,11
augustine\fide.txt,11
augustine\iulianus1.txt,11
augustine\iulianus2.txt,11
augustine\reg.txt,11
augustine\serm1.txt,11
augustine\serm10.txt,11
augustine\serm11.txt,11
augustine\serm12.txt,11
augustine\serm13.txt,11
augustine\serm14.txt,11
augustine\serm15.txt,11
augustine\serm16.txt,11
augustine\serm17.txt,11
augustine\serm18.txt,11
augustine\serm19.txt,11
augustine\serm2.txt,11
augustine\serm20.txt,11
augustine\serm4.txt,11
augustine\serm5.txt,11
augustine\serm6.txt,11
