V1,V2
augustine\serm7.txt,11
augustine\serm71.txt,11
augustine\serm72.txt,11
augustine\serm73.txt,11
augustine\serm74.txt,11
augustine\serm75.txt,11
augustine\serm76.txt,11
augustine\serm77.txt,11
augustine\serm78.txt,11
augustine\serm79.txt,11
augustine\serm8.txt,11
augustine\serm80.txt,11
augustine\serm81.txt,11
augustine\serm82.txt,11
augustine\serm83.txt,11
augustine\serm87.txt,11
augustine\serm88.txt,11
augustine\serm9.txt,11
augustine\serm90.txt,11
augustine\serm92.txt,11
augustine\serm95.txt,11
augustine\serm99.txt,11
augustine\trin1.txt,11
augustine\trin10.txt,11
augustine\trin11.txt,11
augustine\trin12.txt,11
augustine\trin13.txt,11
augustine\trin14.txt,11
augustine\trin15.txt,11
augustine\trin2.txt,11
augustine\trin3.txt,11
augustine\trin4.txt,11
augustine\trin5.txt,11
augustine\trin6.txt,11
augustine\trin7.txt,11
augustine\trin8.txt,11
augustine\trin9.txt,11
bacon\bacon.distributio.txt,23
bacon\bacon.epistola.txt,23
bacon\bacon.hist1.txt,23
bacon\bacon.hist10.txt,23
bacon\bacon.hist11.txt,23
bacon\bacon.hist2.txt,23
bacon\bacon.hist3.txt,23
bacon\bacon.hist4.txt,23
bacon\bacon.hist5.txt,23
bacon\bacon.hist6.txt,23
bacon\bacon.hist7.txt,23
bacon\bacon.hist8.txt,23
bacon\bacon.hist9.txt,23
bacon\bacon.intro.txt,23
bacon\bacon.liber1.txt,23
bacon\bacon.liber2.txt,23
bacon\bacon.praefatio.txt,23
bacon\bacon.praefatio2.txt,23
bacon\bacon.sermones.txt,23
bacon\bacon.titlepage.txt,23
bede\bede1.txt,14
bede\bede2.txt,14
bede\bede3.txt,14
bede\bede4.txt,14
bede\bede5.txt,14
bede\bedecontinuatio.txt,14
bede\bedepraef.txt,14
bede\bedeproverbs.txt,14
boethiusdacia\deaeternitate.txt,12
boethiusdacia\desummobono.txt,12
bultelius\bultelius1.txt,22.8
bultelius\bultelius2.txt,22.8
caesar\alex.txt,6.4
caesar\bc1.txt,6.4
caesar\bc2.txt,6.4
caesar\bc3.txt,6.4
caesar\bellafr.txt,6.4
caesar\gall1.txt,6.4
caesar\gall2.txt,6.4
caesar\gall3.txt,6.4
caesar\gall4.txt,6.4
caesar\gall5.txt,6.4
caesar\gall6.txt,6.4
caesar\gall7.txt,6.4
caesar\gall8.txt,6.4
caesar\hisp.txt,6.4
campion\campion.elegies.txt,23
campion\campion.epigr1.txt,23
campion\campion.epigr2.txt,23
campion\campion.misc.txt,23
campion\campion.plot1.txt,23
campion\campion.plot2.txt,23
campion\campion.thamesin.txt,23
campion\campion.umbra.txt,23
capellanus\capellanus1.txt,18
capellanus\capellanus2.txt,18
capellanus\capellanus3.txt,18
cassiodorus\anima.txt,12.2
cassiodorus\epist.txt,12.2
cassiodorus\musica.txt,12.2
cassiodorus\orationes.txt,12.2
cassiodorus\varia.praef.txt,12.2
cassiodorus\varia1.txt,12.2
cassiodorus\varia10.txt,12.2
cassiodorus\varia11.txt,12.2
cassiodorus\varia12.txt,12.2
cassiodorus\varia2.txt,12.2
cassiodorus\varia3.txt,12.2
cassiodorus\varia4.txt,12.2
cassiodorus\varia5.txt,12.2
cassiodorus\varia6.txt,12.2
cassiodorus\varia7.txt,12.2
cassiodorus\varia8.txt,12.2
cassiodorus\varia9.txt,12.2
cato\cato.agri.txt,5
cato\cato.frag.txt,5
cicero\acad.txt,6.3
cicero\adbrutum1.txt,6.3
cicero\adbrutum2.txt,6.3
cicero\amic.txt,6.3
cicero\arch.txt,6.3
cicero\att1.txt,6.3
cicero\att10.txt,6.3
cicero\att11.txt,6.3
cicero\att12.txt,6.3
cicero\att13.txt,6.3
cicero\att14.txt,6.3
cicero\att15.txt,6.3
cicero\att16.txt,6.3
cicero\att2.txt,6.3
cicero\att3.txt,6.3
cicero\att4.txt,6.3
cicero\att5.txt,6.3
cicero\att6.txt,6.3
cicero\att7.txt,6.3
cicero\att8.txt,6.3
cicero\att9.txt,6.3
cicero\balbo.txt,6.3
cicero\brut.txt,6.3
cicero\caecilium.txt,6.3
cicero\caecina.txt,6.3
cicero\cael.txt,6.3
cicero\cat1.txt,6.3
cicero\cat2.txt,6.3
cicero\cat3.txt,6.3
cicero\cat4.txt,6.3
cicero\cluentio.txt,6.3
cicero\compet.txt,6.3
cicero\consulatu.txt,6.3
cicero\deio.txt,6.3
cicero\divinatione1.txt,6.3
cicero\divinatione2.txt,6.3
cicero\domo.txt,6.3
cicero\fam1.txt,6.3
cicero\fam10.txt,6.3
cicero\fam11.txt,6.3
cicero\fam12.txt,6.3
cicero\fam13.txt,6.3
cicero\fam14.txt,6.3
cicero\fam15.txt,6.3
cicero\fam16.txt,6.3
cicero\fam2.txt,6.3
cicero\fam3.txt,6.3
cicero\fam4.txt,6.3
cicero\fam5.txt,6.3
cicero\fam6.txt,6.3
cicero\fam7.txt,6.3
cicero\fam8.txt,6.3
cicero\fam9.txt,6.3
cicero\fato.txt,6.3
cicero\fin1.txt,6.3
cicero\fin2.txt,6.3
cicero\fin3.txt,6.3
cicero\fin4.txt,6.3
cicero\fin5.txt,6.3
cicero\flacco.txt,6.3
cicero\fonteio.txt,6.3
cicero\fratrem1.txt,6.3
cicero\fratrem2.txt,6.3
cicero\fratrem3.txt,6.3
cicero\haruspicum.txt,6.3
cicero\imp.txt,6.3
cicero\inventione1.txt,6.3
cicero\inventione2.txt,6.3
cicero\leg1.txt,6.3
cicero\leg2.txt,6.3
cicero\leg3.txt,6.3
cicero\legagr1.txt,6.3
cicero\legagr2.txt,6.3
cicero\legagr3.txt,6.3
cicero\lig.txt,6.3
cicero\marc.txt,6.3
cicero\milo.txt,6.3
cicero\murena.txt,6.3
cicero\nd1.txt,6.3
cicero\nd2.txt,6.3
cicero\nd3.txt,6.3
cicero\off1.txt,6.3
cicero\off2.txt,6.3
cicero\off3.txt,6.3
cicero\optgen.txt,6.3
cicero\orator.txt,6.3
cicero\oratore1.txt,6.3
cicero\oratore2.txt,6.3
cicero\oratore3.txt,6.3
cicero\paradoxa.txt,6.3
cicero\partitione.txt,6.3
cicero\phil1.txt,6.3
cicero\phil10.txt,6.3
cicero\phil11.txt,6.3
cicero\phil12.txt,6.3
cicero\phil13.txt,6.3
cicero\phil14.txt,6.3
cicero\phil2.txt,6.3
cicero\phil3.txt,6.3
cicero\phil4.txt,6.3
cicero\phil5.txt,6.3
cicero\phil6.txt,6.3
cicero\phil7.txt,6.3
cicero\phil8.txt,6.3
cicero\phil9.txt,6.3
cicero\piso.txt,6.3
cicero\plancio.txt,6.3
cicero\postreditum.txt,6.3
cicero\postreditum2.txt,6.3
cicero\prov.txt,6.3
cicero\quinc.txt,6.3
cicero\rabirio.txt,6.3
cicero\rabiriopost.txt,6.3
cicero\repub1.txt,6.3
cicero\repub2.txt,6.3
cicero\repub3.txt,6.3
cicero\repub4.txt,6.3
cicero\repub5.txt,6.3
cicero\repub6.txt,6.3
cicero\rosccom.txt,6.3
cicero\scauro.txt,6.3
cicero\senectute.txt,6.3
cicero\sestio.txt,6.3
cicero\sex.rosc.txt,6.3
cicero\sulla.txt,6.3
cicero\topica.txt,6.3
cicero\tusc1.txt,6.3
cicero\tusc2.txt,6.3
cicero\tusc3.txt,6.3
cicero\tusc4.txt,6.3
cicero\tusc5.txt,6.3
cicero\vatin.txt,6.3
cicero\ver1.txt,6.3
cicero\verres.2.1.txt,6.3
cicero\verres.2.2.txt,6.3
cicero\verres.2.3.txt,6.3
cicero\verres.2.4.txt,6.3
cicero\verres.2.5.txt,6.3
claudian\claudian.cons6.txt,11
claudian\claudian.olyb.txt,11
claudian\claudian.proserp1.txt,11
claudian\claudian.proserp2.txt,11
claudian\claudian.proserp3.txt,11
claudian\claudian.ruf1.txt,11
columella\columella.arbor.txt,7.5
columella\columella.rr1.txt,7.5
columella\columella.rr10.txt,7.5
columella\columella.rr11.txt,7.5
columella\columella.rr12.txt,7.5
columella\columella.rr2.txt,7.5
columella\columella.rr3.txt,7.5
columella\columella.rr4.txt,7.5
columella\columella.rr5.txt,7.5
columella\columella.rr6.txt,7.5
columella\columella.rr7.txt,7.5
columella\columella.rr8.txt,7.5
columella\columella.rr9.txt,7.5
commodianus\commodianus1.txt,9.5
commodianus\commodianus2.txt,9.5
commodianus\commodianus3.txt,9.5
curtius\curtius10.txt,7.5
curtius\curtius3.txt,7.5
curtius\curtius4.txt,7.5
curtius\curtius5.txt,7.5
curtius\curtius6.txt,7.5
curtius\curtius7.txt,7.5
curtius\curtius8.txt,7.5
curtius\curtius9.txt,7.5
dante\ec1.txt,20
dante\ep.txt,20
dante\mon1.txt,20
dante\mon2.txt,20
dante\mon3.txt,20
dante\vulgar.txt,20
dante\vulgar2.txt,20
descartes\des.ep.txt,23.3
descartes\des.med1.txt,23.3
descartes\des.med2.txt,23.3
descartes\des.med3.txt,23.3
descartes\des.med4.txt,23.3
descartes\des.med5.txt,23.3
descartes\des.med6.txt,23.3
descartes\des.pr.txt,23.3
descartes\des.syn.txt,23.3
erasmus\antibarb.txt,22
erasmus\coll.txt,22
erasmus\ep.txt,22
erasmus\inst.txt,22
erasmus\laude.txt,22
erasmus\moriae.txt,22
erasmus\querela.txt,22
eutropius\eutropius1.txt,10.5
eutropius\eutropius10.txt,10.5
eutropius\eutropius2.txt,10.5
eutropius\eutropius3.txt,10.5
eutropius\eutropius4.txt,10.5
eutropius\eutropius5.txt,10.5
eutropius\eutropius6.txt,10.5
eutropius\eutropius7.txt,10.5
eutropius\eutropius8.txt,10.5
eutropius\eutropius9.txt,10.5
frontinus\aqua1.txt,8
frontinus\aqua2.txt,8
frontinus\contro.txt,8
frontinus\lim.txt,8
frontinus\mensoria.txt,8
frontinus\qualitate.txt,8
frontinus\strat1.txt,8
frontinus\strat2.txt,8
frontinus\strat3.txt,8
frontinus\strat4.txt,8
fulgentius\fulgentius1.txt,12
fulgentius\fulgentius2.txt,12
fulgentius\fulgentius3.txt,12
fulgentius\fulgentius4.txt,12
fulgentius\fulgentius5.txt,12
galileo\galileo.sid.txt,23
gellius\gellius1.txt,8.5
gellius\gellius10.txt,8.5
gellius\gellius11.txt,8.5
gellius\gellius13.txt,8.5
gellius\gellius2.txt,8.5
gellius\gellius20.txt,8.5
gellius\gellius3.txt,8.5
gellius\gellius4.txt,8.5
gellius\gellius5.txt,8.5
gellius\gellius6.txt,8.5
gellius\gellius7.txt,8.5
gellius\gellius8.txt,8.5
gellius\gellius9.txt,8.5
gellius\gelliuscapitula.txt,8.5
gellius\gelliuspraef.txt,8.5
gestafrancorum\gestafrancorum1.txt,18
gestafrancorum\gestafrancorum10.txt,18
gestafrancorum\gestafrancorum2.txt,18
gestafrancorum\gestafrancorum3.txt,18
gestafrancorum\gestafrancorum4.txt,18
gestafrancorum\gestafrancorum5.txt,18
gestafrancorum\gestafrancorum6.txt,18
gestafrancorum\gestafrancorum7.txt,18
gestafrancorum\gestafrancorum8.txt,18
gestafrancorum\gestafrancorum9.txt,18
gregorytours\gregorytours1.txt,13
gregorytours\gregorytours10.txt,13
gregorytours\gregorytours2.txt,13
gregorytours\gregorytours3.txt,13
gregorytours\gregorytours4.txt,13
gregorytours\gregorytours5.txt,13
gregorytours\gregorytours6.txt,13
gregorytours\gregorytours7.txt,13
gregorytours\gregorytours8.txt,13
gregorytours\gregorytours9.txt,13
horace\arspoet.txt,6.5
horace\carm1.txt,6.5
horace\carm2.txt,6.5
horace\carm3.txt,6.5
horace\carm4.txt,6.5
horace\carmsaec.txt,6.5
horace\ep.txt,6.5
horace\epist1.txt,6.5
horace\epist2.txt,6.5
horace\serm1.txt,6.5
horace\serm2.txt,6.5
hugo\hugo.solo.txt,18
hugo\hugo1.txt,18
hugo\hugo2.txt,18
hugo\hugo3.txt,18
hugo\hugo4.txt,18
hugo\hugo5.txt,18
hugo\hugo6.txt,18
hyginus\hyginus1.txt,7
hyginus\hyginus2.txt,7
hyginus\hyginus3.txt,7
hyginus\hyginus4.txt,7
hyginus\hyginus5.txt,7
hyginus\hyginus6.txt,7
isidore\1.txt,13
isidore\10.txt,13
isidore\11.txt,13
isidore\12.txt,13
isidore\13.txt,13
isidore\14.txt,13
isidore\15.txt,13
isidore\16.txt,13
isidore\17.txt,13
isidore\18.txt,13
isidore\19.txt,13
isidore\2.txt,13
isidore\20.txt,13
isidore\3.txt,13
isidore\4.txt,13
isidore\5.txt,13
isidore\6.txt,13
isidore\7.txt,13
isidore\8.txt,13
isidore\9.txt,13
isidore\historia.txt,13
isidore\sententiae1.txt,13
isidore\sententiae2.txt,13
isidore\sententiae3.txt,13
jerome\contraioannem.txt,11
jerome\epistulae.txt,11
jerome\vitamalchus.txt,11
jerome\vitapauli.txt,11
justinian\codex1.txt,12
justinian\codex10.txt,12
justinian\codex11.txt,12
justinian\codex12.txt,12
justinian\codex2.txt,12
justinian\codex3.txt,12
justinian\codex4.txt,12
justinian\codex5.txt,12
justinian\codex6.txt,12
justinian\codex7.txt,12
justinian\codex8.txt,12
justinian\codex9.txt,12
justinian\digest1.txt,12
justinian\digest10.txt,12
justinian\digest11.txt,12
justinian\digest12.txt,12
justinian\digest13.txt,12
justinian\digest14.txt,12
justinian\digest15.txt,12
justinian\digest16.txt,12
justinian\digest17.txt,12
justinian\digest18.txt,12
justinian\digest19.txt,12
justinian\digest2.txt,12
justinian\digest20.txt,12
justinian\digest21.txt,12
justinian\digest22.txt,12
justinian\digest23.txt,12
justinian\digest24.txt,12
justinian\digest25.txt,12
justinian\digest26.txt,12
justinian\digest27.txt,12
justinian\digest28.txt,12
justinian\digest29.txt,12
justinian\digest3.txt,12
justinian\digest30.txt,12
justinian\digest31.txt,12
justinian\digest32.txt,12
justinian\digest33.txt,12
justinian\digest34.txt,12
justinian\digest35.txt,12
justinian\digest36.txt,12
justinian\digest37.txt,12
justinian\digest38.txt,12
justinian\digest39.txt,12
justinian\digest4.txt,12
justinian\digest40.txt,12
justinian\digest41.txt,12
justinian\digest42.txt,12
justinian\digest43.txt,12
justinian\digest44.txt,12
justinian\digest45.txt,12
justinian\digest46.txt,12
justinian\digest47.txt,12
justinian\digest48.txt,12
justinian\digest49.txt,12
justinian\digest5.txt,12
justinian\digest50.txt,12
justinian\digest6.txt,12
justinian\digest7.txt,12
justinian\digest8.txt,12
justinian\digest9.txt,12
justinian\institutes.proem.txt,12
justinian\institutes1.txt,12
justinian\institutes2.txt,12
justinian\institutes3.txt,12
justinian\institutes4.txt,12
juvenal\1.txt,8
juvenal\10.txt,8
juvenal\11.txt,8
juvenal\12.txt,8
juvenal\13.txt,8
juvenal\14.txt,8
juvenal\15.txt,8
juvenal\16.txt,8
juvenal\2.txt,8
juvenal\3.txt,8
juvenal\4.txt,8
juvenal\5.txt,8
juvenal\6.txt,8
juvenal\7.txt,8
juvenal\8.txt,8
juvenal\9.txt,8
kempis\kempis1.txt,21
kempis\kempis2.txt,21
kempis\kempis3.txt,21
kempis\kempis4.txt,21
kepler\strena.txt,23
lactantius\demort.txt,10
lactantius\divinst1.txt,10
leothegreat\quadragesima1.txt,11.5
leothegreat\quadragesima2.txt,11.5
livy\liv.1.txt,7
livy\liv.10.txt,7
livy\liv.2.txt,7
livy\liv.21.txt,7
livy\liv.22.txt,7
livy\liv.23.txt,7
livy\liv.24.txt,7
livy\liv.25.txt,7
livy\liv.26.txt,7
livy\liv.27.txt,7
livy\liv.28.txt,7
livy\liv.29.txt,7
livy\liv.3.txt,7
livy\liv.30.txt,7
livy\liv.31.txt,7
livy\liv.32.txt,7
livy\liv.33.txt,7
livy\liv.34.txt,7
livy\liv.35.txt,7
livy\liv.36.txt,7
livy\liv.37.txt,7
livy\liv.38.txt,7
livy\liv.39.txt,7
livy\liv.4.txt,7
livy\liv.40.txt,7
livy\liv.41.txt,7
livy\liv.42.txt,7
livy\liv.43.txt,7
livy\liv.44.txt,7
livy\liv.45.txt,7
livy\liv.5.txt,7
livy\liv.6.txt,7
livy\liv.7.txt,7
livy\liv.8.txt,7
livy\liv.9.txt,7
livy\liv.per.txt,7
livy\liv.per1.txt,7
livy\liv.per10.txt,7
livy\liv.per100.txt,7
livy\liv.per101.txt,7
livy\liv.per102.txt,7
livy\liv.per103.txt,7
livy\liv.per104.txt,7
livy\liv.per105.txt,7
livy\liv.per106.txt,7
livy\liv.per107.txt,7
livy\liv.per108.txt,7
livy\liv.per109.txt,7
livy\liv.per11.txt,7
livy\liv.per110.txt,7
livy\liv.per111.txt,7
livy\liv.per112.txt,7
livy\liv.per113.txt,7
livy\liv.per114.txt,7
livy\liv.per115.txt,7
livy\liv.per116.txt,7
livy\liv.per117.txt,7
livy\liv.per118.txt,7
livy\liv.per119.txt,7
livy\liv.per12.txt,7
livy\liv.per120.txt,7
livy\liv.per121.txt,7
livy\liv.per122.txt,7
livy\liv.per123.txt,7
livy\liv.per124.txt,7
livy\liv.per125.txt,7
livy\liv.per126.txt,7
livy\liv.per127.txt,7
livy\liv.per128.txt,7
livy\liv.per129.txt,7
livy\liv.per13.txt,7
livy\liv.per130.txt,7
livy\liv.per131.txt,7
livy\liv.per132.txt,7
livy\liv.per133.txt,7
livy\liv.per134.txt,7
livy\liv.per135.txt,7
livy\liv.per136-7.txt,7
livy\liv.per138.txt,7
livy\liv.per139.txt,7
livy\liv.per14.txt,7
livy\liv.per140.txt,7
livy\liv.per141.txt,7
livy\liv.per142.txt,7
livy\liv.per15.txt,7
livy\liv.per16.txt,7
livy\liv.per17.txt,7
livy\liv.per18.txt,7
livy\liv.per19.txt,7
livy\liv.per2.txt,7
livy\liv.per20.txt,7
livy\liv.per21.txt,7
livy\liv.per22.txt,7
livy\liv.per23.txt,7
livy\liv.per24.txt,7
livy\liv.per25.txt,7
livy\liv.per26.txt,7
livy\liv.per27.txt,7
livy\liv.per28.txt,7
livy\liv.per29.txt,7
livy\liv.per3.txt,7
livy\liv.per30.txt,7
livy\liv.per31.txt,7
livy\liv.per32.txt,7
livy\liv.per33.txt,7
livy\liv.per34.txt,7
livy\liv.per35.txt,7
livy\liv.per36.txt,7
livy\liv.per37.txt,7
livy\liv.per38.txt,7
livy\liv.per39.txt,7
livy\liv.per4.txt,7
livy\liv.per40.txt,7
livy\liv.per41.txt,7
