V1,V2
sall.lep.txt,11
varro.ll5.txt,6
may5.txt,8
seb.txt,1
hist.txt,16
iacob.txt,14
quinc.txt,7
liv.per33.txt,7
diad.txt,15
ovid.ponto2.txt,2
seneca.ep9.txt,0
vulgar.txt,8
murena.txt,11
solinus5.txt,5
conf2.txt,2
sall.frag.txt,8
epistola.txt,16
vitapauli.txt,4
hyginus2.txt,5
civ3.txt,2
seneca.ep3.txt,4
john3.txt,5
liv.per35.txt,3
annalesregnifrancorum.txt,2
ovid.artis1.txt,1
vell2.txt,14
ruaeus.txt,15
liv.per97.txt,5
musica.txt,2
liv.per90.txt,15
hyginus5.txt,16
seneca.ep14-15.txt,7
31 (1).txt,2
theod11.txt,13
suet.rhet.txt,13
4.txt,13
sulla.txt,11
7.txt,13
repub6.txt,15
timothy2.txt,5
fam2.txt,16
orosius6.txt,13
malaterra4.txt,5
sicmeafata.txt,9
suet.titus.txt,9
carmeninvictoriam.txt,11
bonaventura.itinerarium.txt,10
contro.txt,2
indices.txt,10
liv.30.txt,10
digest27.txt,14
cotta.txt,4
att7.txt,10
moriae.txt,13
gregory7.txt,7
1 (1).txt,13
digest41.txt,6
milo.txt,8
digest40.txt,10
liv.per125.txt,5
liv.per47.txt,10
mapps2.txt,6
ency.fides.txt,14
pliny.ep6.txt,14
serm1 (1).txt,5
gregorytours7.txt,15
orosius4.txt,15
solinus3a.txt,4
hymni.txt,6
vulgar2.txt,10
serm76.txt,6
17 (2).txt,7
quintilian.institutio5.txt,14
geo3.txt,12
vico.orat6.txt,7
q1.52.txt,10
4 (3).txt,4
prologus (1).txt,8
don.txt,6
lucretius4.txt,7
walter2.txt,7
fulgentius4.txt,4
psplato.demodocus.txt,1
civ9.txt,4
chris.txt,4
hist1.txt,1
victor.ill.txt,9
ovid.tristia1.txt,12
q1.14.txt,11
lucan1.txt,0
fam14.txt,1
acts.txt,10
trin10.txt,10
q1.42.txt,14
tusc1.txt,10
mariamag.txt,14
laude.txt,6
trin6.txt,4
trin8.txt,1
q1.32.txt,6
sententiae.txt,12
digest43.txt,16
clod.txt,9
hipp.txt,10
ovid.ponto4.txt,12
sen.agamemnon.txt,2
varia6.txt,12
vitruvius6.txt,7
persa.txt,3
wmconchesphil.txt,10
prud6.txt,14
liv.per50.txt,5
q1.40.txt,0
9.txt,4
mart2.txt,14
civ1.txt,6
nepos.fragmenta.txt,9
liv.per76.txt,2
gall2.txt,8
5 (3).txt,16
sedulius.solis.txt,4
silvae4.txt,2
lucretius5.txt,3
balbo.txt,12
gelliuscapitula.txt,6
capellanus2.txt,2
theganus.txt,10
strat1.txt,16
vatin.txt,10
att15.txt,16
histapoll.txt,10
eugenius.txt,2
miles.txt,11
alanus1.txt,3
withof5.txt,7
index.txt,1
albertanus.sermo2.txt,15
vell1.txt,14
24 (1).txt,1
deaeternitate.txt,6
digest9.txt,13
digest8.txt,2
liv.per81.txt,6
enn.txt,1
may3.txt,4
conf1.txt,11
varia9.txt,2
dicchristi.txt,15
nepos.kings.txt,14
quintilian.decl.mai8.txt,14
liv.23.txt,15
q1.2.txt,3
q1.50.txt,11
q1.16.txt,5
blas.txt,9
maidstone.txt,5
off2.txt,3
strena.txt,5
nemesianus1.txt,9
liv.per131.txt,12
concilium1.txt,3
avid.txt,3
lucan5.txt,11
silius16.txt,1
lucan6.txt,2
iulianus1.txt,0
20 (3).txt,6
lhomond.viris.txt,10
quintilian.institutio9.txt,1
ovid.met9.txt,9
columella.rr1.txt,14
conf3.txt,8
quadragesima2.txt,7
tertullian.praescrip.txt,8
seneca.ep6.txt,9
quintilian.decl.mai13.txt,11
trin1.txt,3
solinus2a.txt,14
tertullian.oratione.txt,13
serm81.txt,12
liv.per19.txt,6
achilleid1.txt,14
compet.txt,14
inscriptions.txt,14
abbofloracensis.txt,5
williamapulia.txt,7
sen.consolatione2.txt,1
seneca.ep11-13.txt,13
sidonius9.txt,7
gall3.txt,13
pert.txt,4
fabe.txt,14
q1.30.txt,1
q1.41.txt,2
9 (2).txt,10
apuleius.deosocratis.txt,12
q1.29.txt,11
cat2.txt,15
petrarchmedicus.txt,6
estas.txt,7
liv.per100.txt,9
tertullian.genesis.txt,6
digest28.txt,2
att9.txt,14
amic.txt,10
eucherius.txt,6
obitu.txt,0
sen.ira3.txt,12
seneca.contr10.txt,11
digest15.txt,6
mapps1.txt,8
liv.per115.txt,11
plancio.txt,5
phil11.txt,10
tertullian.fuga.txt,11
digest31.txt,9
liv.per52.txt,13
ovid.her6.txt,8
conf11.txt,13
ilias.txt,8
vitruvius9.txt,1
liv.per45.txt,2
luther.lteramus.txt,6
digest19.txt,8
15 (4).txt,15
albertanus4.txt,2
q1.69.txt,7
sen.qn6.txt,5
nepos.han.txt,6
obsequens.txt,11
p1.txt,5
sen.qn7.txt,2
tac.agri.txt,14
janus2.txt,1
pliny.ep3.txt,1
silius12.txt,9
nepos.pel.txt,4
orosius3.txt,1
off3.txt,6
nithardus1.txt,15
tertullian.anima.txt,3
tertullian.apol.txt,15
avienus.ora.txt,2
inventione1.txt,12
ovid.amor2.txt,5
apuleius.mundo.txt,15
21 (2).txt,2
prologus.txt,9
gregdecretals5.txt,9
q1.8.txt,16
vitruvius2.txt,3
gregorytours2.txt,6
serm6.txt,12
liv.32.txt,6
civ18.txt,11
q1.60.txt,11
aen3.txt,0
lotichius.txt,7
sedulius2.txt,15
11 (3).txt,16
pliny.nh3.txt,14
sidonius6.txt,14
digest30.txt,14
att2.txt,12
liv.per36.txt,14
propertius1.txt,12
egeria2.txt,2
att12.txt,4
mensoria.txt,4
tibullus3.txt,1
fin2.txt,8
prud11.txt,3
trina.txt,10
tac.ger.txt,7
consulatu.txt,7
prud3.txt,9
galileo.sid.txt,2
gregorytours3.txt,1
ovid.her10.txt,7
phil5.txt,7
carm2.txt,10
des.syn.txt,7
gwinne5.3.txt,6
q1.34.txt,12
serm17.txt,7
liv.per88.txt,6
liv.per60.txt,4
simedignetur.txt,1
carus.txt,14
epist (1).txt,13
corinthians1.txt,11
theb1.txt,8
seneca.contr2.txt,14
1 (3).txt,5
jud.txt,1
liv.per136-7.txt,3
nivis.txt,12
bede3.txt,1
appverg.catalepton.txt,11
7 (2).txt,10
q1.72.txt,5
milton.quintnov.txt,4
liv.per61.txt,13
gord.txt,6
10 (3).txt,13
balde2.txt,10
mir9.txt,5
6 (3).txt,9
prop4.txt,7
29 (1).txt,3
13.txt,9
piccolomini.ep4.txt,9
septsap.txt,9
decretum.txt,1
phil3.txt,7
digest45.txt,7
liv.per107.txt,2
liv.per83.txt,7
nithardus4.txt,14
suet.gram.txt,1
mart6.txt,10
john.txt,10
henrysettimello.txt,8
sigebert.virgin.txt,2
celtis.oratio.txt,12
fam1.txt,4
ben3.txt,3
bacon.praefatio.txt,6
civ17.txt,4
ezra.txt,14
phil8.txt,15
valeriusflaccus4.txt,2
aulularia.txt,12
orosius5.txt,3
q1.6.txt,11
varro.rr2.txt,9
persius.txt,14
liv.per49.txt,14
obadiah.txt,7
liv.39.txt,13
serm19.txt,5
epistulae.txt,12
laude (1).txt,13
spinoza.ethica2.txt,1
peter2.txt,4
columella.rr10.txt,12
fam10.txt,6
maximianus.txt,4
ovid.met15.txt,16
fam7.txt,7
richerus1.txt,12
mart9.txt,7
23 (2).txt,7
att16.txt,16
1 (4).txt,9
tertullian.paen.txt,0
liv.per82.txt,11
phaedr1.txt,16
rusticus.txt,15
valeriusflaccus6.txt,7
quum.txt,11
serm12.txt,5
ep.priapismo.txt,12
max.txt,1
aen2.txt,16
pliny.ep5.txt,7
maxbal.txt,6
des.med1.txt,5
mart14.txt,15
q1.24.txt,5
revelation.txt,9
erchempert.txt,6
prologi.txt,7
digest20.txt,4
waardenburg.txt,11
prud7.txt,3
tac.ann4.txt,0
tibullus1.txt,11
commodianus2.txt,8
sen.qn3.txt,1
phil2.txt,10
q1.13.txt,3
off1.txt,8
liv.43.txt,7
walter3.txt,16
legagr2.txt,3
quintilian.institutio12.txt,5
gall8.txt,1
liv.37.txt,7
leo3.txt,8
appverg.aetna.txt,1
ec7.txt,3
35.txt,13
apuleius4.txt,13
quintilian.institutio6.txt,14
gwinne5.4.txt,5
eutropius6.txt,14
vin.txt,1
gregorytours6.txt,5
gall.txt,2
ter.adel.txt,3
sulpiciusseverusmartin.txt,4
17 (1).txt,15
sen.apoc.txt,10
4 (4).txt,13
haruspicum.txt,12
seneca.ep8.txt,5
petrarch.ep1.txt,6
liv.per64.txt,13
digest22.txt,15
aen9.txt,5
19 (3).txt,12
vitruvius10.txt,2
ep (2).txt,8
digest5.txt,16
eutropius4.txt,5
cas.txt,5
withof4.txt,3
histrom15.txt,3
seneca.contr8.txt,2
civ12.txt,9
postreditum2.txt,8
liv.33.txt,12
ovid.her5.txt,3
navagero.txt,7
prosperus.sententiae.txt,3
seneca.ep19.txt,8
22 (1).txt,10
luther.95.txt,1
8.txt,6
gravissimas.txt,9
21 (1).txt,10
cinna.txt,6
16.txt,15
sen.hercules.txt,13
ovid.met10.txt,10
hist1 (1).txt,14
truculentus.txt,14
reg.txt,5
gall1.txt,11
sall.cotta.txt,12
sulpiciusseveruschron2.txt,1
att1.txt,8
suet.claudius.txt,8
antibarb.txt,9
civ21.txt,13
newton.regulae.txt,13
peter1.txt,8
dicquid.txt,10
sedulius4.txt,9
civ8.txt,7
petroniusfrag.txt,14
ec8.txt,9
gregorytours1.txt,14
orationes.txt,7
sen.qn4.txt,2
liv.per93.txt,1
rhetores.txt,13
pascoli.catull.txt,6
innocent2.txt,2
rudens.txt,4
theod08.txt,4
serm8.txt,11
aen4.txt,0
2 (4).txt,1
gioacchino.txt,10
epidicus.txt,12
theb10.txt,3
tac.ann13.txt,0
psalms.txt,6
fam16.txt,5
marina.txt,6
garcilaso.txt,0
hist12.txt,2
silius9.txt,2
serm92.txt,13
20 (2).txt,9
mir7.txt,6
claudian.olyb.txt,2
titum.txt,7
corvinus2.txt,15
pulchracomis.txt,14
liv.per71.txt,4
varro.ll10.txt,14
manilius3.txt,3
catechizandis.txt,9
codex2.txt,13
epistvaria.txt,15
lucretius1.txt,4
vegetius3.txt,10
bacon.praefatio2.txt,16
pliny.ep10.txt,6
liv.per142.txt,9
tusc2.txt,15
apuleius.cupid.txt,4
tertullian.resurrectione.txt,15
iulianus2.txt,6
biggs.txt,4
liv.per72.txt,7
apicius1.txt,12
prud9.txt,9
8 (2).txt,11
varia2.txt,3
superbia.txt,9
liv.31.txt,12
ovid.her14.txt,4
fronto.txt,1
apicius3.txt,2
aqua2.txt,14
petrarch.numa.txt,3
cat3.txt,1
q1.55.txt,15
14 (4).txt,10
columba1.txt,3
digest36.txt,2
tertullian.pallio.txt,0
nepos.tim.txt,4
digest29.txt,15
ovid.her15.txt,6
15.txt,5
halley.txt,9
2 (2).txt,8
9 (3).txt,1
trin13.txt,6
liv.per48.txt,15
curtius6.txt,5
thomasedessa.txt,3
sen.proverbs.txt,15
anon.martyrio.txt,10
liv.per86.txt,11
7 (3).txt,15
theod10.txt,10
sidonius7.txt,2
12tables.txt,4
18 (3).txt,8
5.txt,3
campion.epigr1.txt,16
scauro.txt,11
gwinne1.txt,5
q1.38.txt,6
bede5.txt,1
conf13.txt,5
q1.70.txt,15
timothy1.txt,8
nepos.dat.txt,15
arbroath.txt,7
fredegarius.txt,9
gestafrancorum3.txt,7
marcellinus2.txt,5
solinus2.txt,6
5 (1).txt,2
q1.54.txt,7
columella.rr5.txt,10
ovid.met6.txt,0
esdras2.txt,0
aen1.txt,7
institutes1.txt,5
prud10.txt,13
histrom7.txt,13
septem.txt,8
gregdecretals4.txt,9
6.txt,2
gaud.txt,10
23 (1).txt,15
19 (1).txt,15
liv.per54.txt,14
orator.txt,2
liv.per32.txt,3
seneca.contr1.txt,2
gaius3.txt,6
att5.txt,13
phil6.txt,3
prop3.txt,13
cato.agri.txt,5
oratore1.txt,5
mostellaria.txt,6
withof6.txt,14
q1.20.txt,15
bacon.hist6.txt,12
silius7.txt,10
des.pr.txt,10
18 (2).txt,5
prosperus.epistola.txt,12
gellius7.txt,6
aen10.txt,11
albertanus.sermo.txt,9
solinus4.txt,16
liv.per27.txt,12
pascoli.veianius.txt,8
epistola (1).txt,7
liv.per10.txt,10
q1.19.txt,2
liv.10.txt,14
bacon.liber2.txt,6
sen.qn1.txt,16
att13.txt,2
fam11.txt,1
gregdecretals1.txt,4
walton.txt,6
liv.per28.txt,6
ter.eunuchus.txt,12
curtius8.txt,3
iordanes2.txt,15
silvae2.txt,2
quintilian.institutio7.txt,11
caecina.txt,14
codex1.txt,1
may4.txt,9
liv.per109.txt,4
car.txt,7
digest7.txt,15
phil14.txt,10
arch.txt,10
paris.txt,6
repub1.txt,13
30.txt,3
commodianus1.txt,12
hyginus6.txt,8
11.txt,11
senectute.txt,8
solinus1a.txt,3
sepsev.txt,12
q1.87.txt,13
14 (3).txt,1
sabinus3.txt,6
24.txt,16
liv.per114.txt,15
ovid.fasti1.txt,4
histrom12.txt,4
serm10.txt,0
tertullian.praxean.txt,14
ira.txt,5
liv.per92.txt,4
corpuschristi.txt,10
pervig.txt,10
12 (2).txt,10
liv.per111.txt,7
gellius8.txt,12
liberpontificalis1.txt,0
10.txt,13
36.txt,11
conf8.txt,1
hyginus4.txt,13
manilius1.txt,4
liv.38.txt,1
spinoza.ethica1.txt,16
kempis3.txt,8
6 (1).txt,12
liv.per95.txt,2
solet.txt,6
rimbaud.txt,7
silius15.txt,14
tertullian.iudaeos.txt,14
liv.per25.txt,11
q1.12.txt,12
11 (1).txt,7
prov.txt,2
malaterra3.txt,14
quintilian.decl.mai2.txt,14
planctus.txt,2
q1.45.txt,6
marbodus.txt,2
codex11.txt,15
15 (3).txt,5
pomponius1.txt,13
versus.txt,10
exodus.txt,1
postreditum.txt,9
att11.txt,15
burnett.txt,5
verres.2.1.txt,10
silvae3.txt,2
seneca.ep1.txt,6
tertullian.corona.txt,2
vida.txt,16
theb3.txt,9
gellius2.txt,6
bacon.hist10.txt,3
poree.txt,8
codex3.txt,8
magnacarta.txt,14
q1.82.txt,11
james.txt,9
histbrit.txt,15
divinatione1.txt,8
prud14.txt,13
fin5.txt,7
fletcher.txt,14
lucan10.txt,11
gaius4.txt,1
valmax8.txt,7
liv.per3.txt,15
dares1.txt,2
q1.31.txt,6
phaedrapp.txt,2
ovid.ponto1.txt,4
lucretius6.txt,11
theod13.txt,12
fran.txt,7
didiul.txt,11
bultelius2.txt,3
digest1.txt,15
tusc5.txt,14
withof1.txt,6
leg2.txt,14
varro.ll9.txt,1
prataiam.txt,14
vidularia.txt,9
vitruvius8.txt,1
q1.17.txt,8
victor.caes.txt,14
ec3.txt,1
archpoet.txt,14
q1.25.txt,10
theb11.txt,8
hist6.txt,0
solinus1.txt,2
exivi.txt,6
joshua.txt,6
nemesianus2.txt,6
tac.ann15.txt,2
preface.txt,2
eutropius5.txt,2
angilbert.txt,7
contraioannem.txt,7
ovid.her1.txt,11
apuleius.apol.txt,3
benedict.txt,14
q1.35.txt,4
liv.per21.txt,2
quintilian.decl.mai10.txt,3
digest33.txt,10
conflictus.txt,6
sidonius1.txt,3
ovid.her20.txt,9
ovid.met8.txt,16
topica.txt,13
mart1.txt,12
q1.4.txt,12
columella.rr11.txt,11
campion.plot2.txt,16
suet.galba.txt,0
nepos.iph.txt,11
liv.per112.txt,5
volovirum.txt,5
civ13.txt,2
catullus.txt,13
liv.per96.txt,4
nepos.phoc.txt,15
ter.andria.txt,0
q1.65.txt,2
ovid.met7.txt,5
scbaccanalibus.txt,9
q1.67.txt,1
eutropius8.txt,6
carm1.txt,11
liv.per122.txt,2
liv.per120.txt,0
cael.txt,12
tac.ann3.txt,12
theod12.txt,9
tac.ann1.txt,4
victor.origio.txt,1
trin5.txt,3
ovid.her3.txt,13
phil13.txt,14
theod01.txt,0
capitula.txt,1
rhetorica.txt,14
verres.2.3.txt,13
ec1 (1).txt,0
ovid.her12.txt,15
suet.tibullus.txt,2
liv.per17.txt,7
civ5.txt,4
ezekiel.txt,2
trin3.txt,4
iul.txt,5
ovid.her9.txt,4
sedulius1.txt,1
phil4.txt,12
gellius11.txt,9
prud13.txt,7
aen7.txt,4
repub2.txt,10
jfkhonor.txt,14
liv.per34.txt,13
eutropius9.txt,9
gellius3.txt,2
kalila.txt,2
seneca.ep4.txt,15
valeriusflaccus3.txt,8
quintilian.decl.mai16.txt,7
22 (2).txt,3
haggai.txt,15
ovid.her8.txt,4
piccolomini.ep6.txt,6
gall4.txt,9
mart4.txt,1
civ2.txt,6
prop2.txt,1
probus.txt,4
sen.ira1.txt,6
ovid.met5.txt,6
ovid.rem.txt,3
tunger.txt,8
fato.txt,10
23.txt,15
pascoli.laur.txt,0
eutropius1.txt,2
liv.44.txt,4
institutes3.txt,9
adbrutum1.txt,12
arnulf.txt,0
sidonius2.txt,12
seneca.fragmenta.txt,2
paulinus.ausonium.txt,0
vitacaroli.txt,14
bacon.hist3.txt,6
lucan9.txt,5
poggio.txt,6
seneca.contr5.txt,1
hist7.txt,2
petronius1.txt,10
quintilian.decl.mai7.txt,7
pliny.nh5.txt,14
carmsaec.txt,5
ovid.met1.txt,12
bedecontinuatio.txt,0
q1.36.txt,6
liv.per91.txt,1
serm72.txt,2
q1.74.txt,2
liv.per132.txt,6
liv.per42.txt,5
13 (3).txt,8
q1.26.txt,6
psplato.halcyon.txt,3
strat3.txt,9
liv.per51.txt,10
partitione.txt,6
valmax6.txt,2
ter.hecyra.txt,6
tac.ann6.txt,13
gestafrancorum10.txt,14
fonteio.txt,10
tac.hist3.txt,10
sall.macer.txt,4
pliny.ep2.txt,5
42.txt,1
quadragesima1.txt,9
owen.txt,10
legagr1.txt,1
deuteronomy.txt,2
liv.per139.txt,14
17.txt,12
4 (1).txt,9
repub3.txt,2
bede2.txt,13
aqua1.txt,2
menaechmi.txt,12
germanicus.txt,2
theb12.txt,15
suet.vesp.txt,7
valmax1.txt,9
liv.per26.txt,15
prud12.txt,7
hist4.txt,7
serm90.txt,11
bc2.txt,4
valmax3.txt,1
mart13.txt,10
fulgentius2.txt,2
q1.47.txt,13
manilius2.txt,3
geta.txt,15
gelliuspraef.txt,8
serm80.txt,7
iordanes1.txt,0
liv.per102.txt,11
walter9.txt,9
quintilian.decl.mai9.txt,8
andecavis.txt,2
ambro.txt,6
apuleius.florida.txt,8
gellius4.txt,16
psplato.sisyphus.txt,13
verus.txt,10
digest6.txt,7
mark.txt,15
bill.rights.txt,6
10 (2).txt,11
potatores.txt,9
declaratio.txt,1
mirabilia.txt,3
strat2.txt,0
liv.per38.txt,10
fulgentius5.txt,15
seneca.ep17-18.txt,5
liv.per55.txt,11
theod04.txt,2
liv.1.txt,11
octavia.txt,13
asconius.txt,7
ovid.tristia4.txt,1
godfrey.epigrammata.txt,6
lucretius2.txt,6
liv.per134.txt,1
andronicus.txt,13
arspoet.txt,8
sphaer.txt,5
mart12.txt,8
professio.txt,10
liv.27.txt,15
silius2.txt,8
apuleius9.txt,8
theod07.txt,1
curtius7.txt,1
conf7.txt,1
civ6.txt,8
andreasbergoma.txt,0
manilius4.txt,3
domo.txt,2
amphitruo.txt,6
q1.3.txt,12
bacon.hist5.txt,13
6 (2).txt,6
q1.81.txt,7
liv.per2.txt,3
bc3.txt,14
prud5.txt,16
liv.per16.txt,4
varia5.txt,16
greg.txt,4
sex.rosc.txt,11
liv.3.txt,2
columella.rr8.txt,7
conf6.txt,9
nepos.timo.txt,4
valeriusflaccus2.txt,6
33.txt,11
nepos.epam.txt,13
may2.txt,0
sen.qn5.txt,11
agnes.txt,11
conf.txt,12
8 (3).txt,5
tertullian.idololatria.txt,14
prud.psycho.txt,10
apuleius7.txt,15
sen.medea.txt,15
albertanus2.txt,6
12.txt,14
serm88.txt,3
civ16.txt,15
verres.2.5.txt,7
ovid.her18.txt,3
curtius10.txt,5
theod02.txt,3
asserius.txt,14
chronicles1.txt,5
silius10.txt,11
civ11.txt,10
vitamalchus.txt,4
fam8.txt,6
conf10.txt,5
luscinia.txt,1
ebulo.txt,2
silvae5.txt,5
seneca.ep22.txt,10
john2.txt,9
serm83.txt,9
liv.per44.txt,10
carm4.txt,3
propos.txt,14
tertullian.nationes2.txt,11
resurr.txt,13
trin11.txt,4
inventione2.txt,14
1 (2).txt,1
junillus.txt,13
hist10.txt,8
grattius.txt,5
marc.txt,14
institutes.proem.txt,14
nepos.pr.txt,4
des.med2.txt,16
quintilian.decl.mai19.txt,14
oratio.stephani.txt,7
venantius.txt,2
liv.per41.txt,8
geo4.txt,8
formula.txt,4
appverg.ciris.txt,10
suet.caesar.txt,15
bc1.txt,2
acad.txt,1
civ22.txt,10
gestafrancorum7.txt,12
liv.per75.txt,12
conf4.txt,10
foedusaeternum.txt,10
suet.virgil.txt,8
des.med3.txt,8
liv.28.txt,4
14 (1).txt,5
sall.ep1.txt,13
victor.caes2.txt,10
liv.per18.txt,6
18 (1).txt,12
deio.txt,5
avienus.periegesis.txt,10
tac.dialogus.txt,15
nepos.alc.txt,13
notitia1.txt,12
digest12.txt,11
micah.txt,3
liv.per6.txt,14
legenda.stephani.txt,8
romans.txt,9
tertullian.martyres.txt,8
pseudolus.txt,8
patricius1.txt,10
sen.ira2.txt,11
calpurniusflaccus.txt,5
22.txt,4
may7.txt,3
oratore2.txt,3
bacon.hist2.txt,13
job.txt,12
walter4.txt,1
liv.per15.txt,2
liv.per30.txt,8
liv.per89.txt,10
piccolomini.ep5.txt,13
histrom10.txt,4
sulpiciusseveruschron1.txt,11
prologi (1).txt,1
malaterra1.txt,14
27 (1).txt,12
tertullian.propheta.txt,1
digest23.txt,3
q1.18.txt,4
epist (2).txt,5
reposianus.txt,2
nemesianus3.txt,5
varia10.txt,8
flacco.txt,16
landor.1858.txt,7
gellius13.txt,12
q1.21.txt,11
sannazaro1.txt,8
liv.per1.txt,14
digest18.txt,12
32.txt,7
ovid.fasti5.txt,7
suet.otho.txt,9
varro.ll7.txt,13
nobilis.txt,16
iabervocius.txt,12
appvergculex.txt,9
seneca.ep5.txt,5
pesc.txt,5
ovid.met12.txt,15
tertullian.virginibus.txt,3
mir1.txt,5
esther.txt,11
q1.71.txt,2
sen.consolatione1.txt,1
alfonsi.disciplina.txt,14
hugo1.txt,13
jude.txt,2
silius8.txt,9
seneca.ep10.txt,8
nepos.paus.txt,10
mir8.txt,15
