V1,V2
varia8.txt,7
pliny.nhpr.txt,2
histrom3.txt,8
digest16.txt,15
quintilian.decl.mai5.txt,4
10 (1).txt,1
liv.per73.txt,4
liv.7.txt,3
pascoli.sen.txt,9
iamdulcis.txt,16
tertullian.valentinianos.txt,13
13 (2).txt,2
digest21.txt,2
liv.per85.txt,4
apicius2.txt,3
lamentations.txt,12
vegetius4.txt,5
codex7.txt,13
ovid.her17.txt,12
frodebertus.txt,16
tac.ann5.txt,0
cistellaria.txt,1
piccolomini.ep2.txt,3
donation.txt,12
liv.per74.txt,8
sall.mithr.txt,11
bacon.intro.txt,12
seneca.contr3.txt,7
tertullian.gentium.txt,1
mir5.txt,13
gestarom.txt,1
avianus.txt,14
maytitle.txt,12
luke.txt,13
origo.txt,12
ecclesiastes.txt,12
pomponius2.txt,5
sen.thyestes.txt,5
isaiah.txt,15
histrom16.txt,1
q1.7.txt,2
nd2.txt,14
serm87.txt,7
aurel.txt,3
rutilius.txt,15
anast.txt,5
mir6.txt,9
civ20.txt,13
bacon.hist1.txt,13
liv.per128.txt,1
14.txt,14
quintilian.decl.mai1.txt,3
hist5.txt,13
codex5.txt,5
liv.per108.txt,11
anselmepistula.txt,11
liv.24.txt,7
serm99.txt,6
liv.per7.txt,4
digest17.txt,10
34.txt,0
mart5.txt,5
sall.ep2.txt,7
q1.1.txt,6
leo2.txt,16
sabinus2.txt,8
dumdiane.txt,9
spinoza.ethica4.txt,2
serm11.txt,8
sen.qn2.txt,6
ben2.txt,5
forsett1.txt,5
ovid.fasti4.txt,14
ep.txt,1
psplato.amatores.txt,8
apuleius6.txt,11
capellanus1.txt,15
tertullian.uxor1.txt,5
historia (1).txt,4
divinatione2.txt,12
seneca.ep7.txt,16
suet.terence.txt,13
prud4.txt,15
q1.63.txt,4
ovid.her13.txt,8
liv.per78.txt,15
achilleid2.txt,9
marullo.txt,15
rumor.txt,6
trin14.txt,2
anima.txt,7
q1.61.txt,11
georgio.txt,5
39.txt,12
pliny.nh4.txt,12
q1.33.txt,11
sestio.txt,2
gellius5.txt,6
leg3.txt,7
epitomecononiana.txt,7
serm13.txt,2
bacon.hist8.txt,1
hugo5.txt,2
liv.per14.txt,14
machinae.txt,13
lucan4.txt,16
3 (4).txt,2
varro.frag.txt,3
axio.txt,5
walter8.txt,2
corvinus1.txt,0
judges.txt,1
varia11.txt,1
codex12.txt,16
serm2.txt,9
att4.txt,2
vicentius.txt,2
tusc3.txt,7
quintilian.decl.mai15.txt,7
liv.per23.txt,12
piccolomini.ep1.txt,7
tobia.txt,16
rabirio.txt,10
tertullian.uxor2.txt,9
piccolomini.ep3.txt,13
theb4.txt,8
waltarius2.txt,16
silius1.txt,4
caeciliusbalbus.txt,12
att3.txt,10
apuleius8.txt,4
ovid.met14.txt,8
blesensis.txt,4
henry2.txt,5
pax.txt,16
quintilian.decl.mai18.txt,2
gestafrancorum2.txt,15
alanus2.txt,8
liv.per80.txt,8
suet.dom.txt,13
qualitate.txt,2
gellius6.txt,9
theod05.txt,4
prosperus.rufinum.txt,5
fratrem1.txt,10
kings2.txt,2
gestafrancorum8.txt,15
ec9.txt,14
carm3.txt,2
bacon.hist11.txt,6
orosius2.txt,14
sirach.txt,8
paulo.txt,2
silius3.txt,11
liv.36.txt,15
gregorytours9.txt,16
gall5.txt,8
liv.per59.txt,6
ovid.ibis.txt,13
liv.per113.txt,10
resgestae1.txt,14
gwinne5.1.txt,13
theb8.txt,6
theb7.txt,9
ovid.artis2.txt,14
galatians.txt,5
hugo6.txt,3
theod15.txt,4
passerat.txt,4
digest3.txt,14
liv.21.txt,14
q1.22.txt,2
expositio.txt,5
ennodius.txt,10
mon2.txt,11
conf5.txt,2
apuleius10.txt,6
chronicles2.txt,3
aen11.txt,5
caecilium.txt,10
liv.35.txt,8
19.txt,15
suscipeflos.txt,1
vegetius2.txt,12
hisp.txt,16
richerus3.txt,16
sall.1.txt,3
catalogueliberien.txt,7
20 (1).txt,10
psplato.eryxias.txt,2
bacon.titlepage.txt,13
sen.consolatione3.txt,13
liv.per62.txt,10
epistaustras.txt,8
sen.phaedra.txt,5
quintilian.institutio10.txt,14
serm82.txt,11
gwinne2.txt,13
histrom8.txt,4
newton.capita.txt,7
mart3.txt,2
seneca.ep2.txt,12
fam5.txt,2
psplato.minos.txt,13
q1.15.txt,5
liv.per118.txt,7
henry1.txt,6
curtius4.txt,7
theodolus.txt,11
gwinne3.txt,15
histrom13.txt,2
bedepraef.txt,15
suet.pliny.txt,11
hydatiuschronicon.txt,9
epist1.txt,2
digest38.txt,3
theod03.txt,14
mir3.txt,10
matthew.txt,10
marc (1).txt,14
liv.per116.txt,0
nepos.dion.txt,4
repellenda.txt,10
serm74.txt,4
verres.2.4.txt,13
hugo3.txt,9
nahum.txt,3
ben1.txt,0
apuleius3.txt,16
pliny.ep1.txt,3
fulbert.txt,13
liv.per46.txt,13
17 (3).txt,10
lig.txt,15
landor1795.txt,5
hist5 (1).txt,4
seneca.suasoriae.txt,1
12 (3).txt,1
syrus.txt,6
digest50.txt,4
varia12.txt,4
tertullian.testimonia.txt,1
apuleius.dog1.txt,14
thesauro.txt,11
letabundus.txt,14
piccolomini.turcos.txt,2
pliny.ep7.txt,0
sigebert.vitabrevior.txt,15
apicius4.txt,10
nepos.thras.txt,6
wmconchesdogma.txt,7
valmax2.txt,7
suet.nero.txt,14
ovid.met13.txt,1
liv.5.txt,1
16 (1).txt,14
exhortatio.txt,14
fam9.txt,8
divinst1.txt,7
marcellinus1.txt,4
imp.txt,4
claudian.ruf1.txt,3
pliny.panegyricus.txt,13
liv.34.txt,6
liv.per103.txt,2
serm1.txt,9
gregorytours8.txt,15
priapea.txt,4
digest49.txt,11
dulcesolum.txt,8
30 (2).txt,14
minucius.txt,15
liv.per123.txt,5
ovid.amor1.txt,7
valesianus2.txt,3
prud1.txt,2
q1.80.txt,4
gaius1.txt,15
2.txt,3
diesirae.txt,16
hyginus3.txt,11
hebet.txt,4
nepos.ham.txt,12
varia3.txt,7
16 (3).txt,5
histrom14.txt,3
luc.txt,9
gregorytours4.txt,13
bacon.hist4.txt,3
demort.txt,3
q1.48.txt,8
nd3.txt,14
ec6.txt,3
nepos.cat.txt,10
codex6.txt,12
29.txt,4
histrom1.txt,5
liv.per43.txt,2
appvergcomp.txt,12
nepos.mil.txt,14
gauss.txt,10
egeria1.txt,5
liv.per53.txt,3
curtius5.txt,16
liv.29.txt,15
gall7.txt,3
inquisitio.txt,13
histrom11.txt,6
mysteriis.txt,10
quintilian.decl.mai14.txt,1
vitruvius3.txt,10
liv.per104.txt,1
9 (1).txt,11
suet.tib.txt,5
oratio.txt,5
garland.txt,3
seneca.contr7.txt,15
vitruvius4.txt,5
nepos.con.txt,1
fam15.txt,12
tertullian.patientia.txt,14
raoul.txt,10
16 (4).txt,15
liv.per127.txt,2
digest48.txt,4
cato.dis.txt,6
q1.44.txt,12
ovid.her2.txt,15
liv.per117.txt,15
fulgentius3.txt,15
q1.10.txt,11
prud2.txt,5
3.txt,13
serm2 (1).txt,15
hannes.txt,6
coll.txt,3
scottus.txt,4
commodianus3.txt,1
liv.26.txt,8
fam3.txt,2
liv.per65.txt,3
liv.per110.txt,15
19 (2).txt,4
eutropius7.txt,5
may1.txt,12
bacon.hist7.txt,2
liv.per31.txt,15
bernardcluny1.txt,2
hugo2.txt,9
tevigilans.txt,15
3 (2).txt,14
leg1.txt,5
liv.22.txt,10
sen.vita.txt,12
newton.scholium.txt,3
sen.tranq.txt,0
campion.umbra.txt,2
balbus.txt,10
curculio.txt,6
trin4.txt,5
digest24.txt,14
rosccom.txt,5
gregorytours5.txt,7
37.txt,8
sen.brevita.txt,15
fam4.txt,14
liv.4.txt,2
liv.25.txt,4
thom.txt,12
sententiae2.txt,1
q1.11.txt,9
columella.rr7.txt,4
musavenit.txt,8
curtius3.txt,14
quintilian.institutio4.txt,16
hugo4.txt,3
kempis4.txt,13
nithardus3.txt,13
genesis.txt,9
q1.73.txt,3
zonaras.txt,8
gestafrancorum4.txt,6
serm14.txt,9
anon.deramis.txt,1
diravi.txt,13
malachias.txt,2
thessalonians2.txt,5
ovid.met11.txt,1
civ4.txt,8
concilium2.txt,13
conf9.txt,4
gwinne4.txt,14
amos.txt,5
ver1.txt,4
q1.5.txt,11
liv.per57.txt,3
digest2.txt,4
valeriusflaccus7.txt,10
hist11.txt,14
claudian.cons6.txt,7
adso.txt,2
bacon.hist9.txt,10
tertullian.marcionem1.txt,2
silius11.txt,12
ec2.txt,2
albertanus1.txt,5
valmax5.txt,4
tertullian.deiudicio.txt,6
liv.41.txt,15
ovid.fasti6.txt,4
theb2.txt,13
aen6.txt,11
lucretius3.txt,10
hist8.txt,10
digest32.txt,15
fam6.txt,9
q1.53.txt,10
serm71.txt,4
piccolomini.carmen.txt,5
liv.per138.txt,15
histrom2.txt,2
sen.phoen.txt,13
liv.per77.txt,16
sigebert.script.txt,3
resgestae.txt,14
serm75.txt,3
campion.epigr2.txt,2
hyginus1.txt,0
falcone.txt,15
serm9.txt,13
sidonius3.txt,2
oratore3.txt,9
valmax4.txt,12
serm78.txt,13
phil10.txt,7
serm73.txt,11
ein.txt,3
alexio.txt,12
q1.9.txt,15
psplato.virtu.txt,3
nepos.age.txt,14
des.ep.txt,12
sen.constantia.txt,9
quintilian.decl.mai11.txt,15
sidonius4.txt,9
hist6 (1).txt,2
richerus4.txt,4
eugippius.txt,6
ovid.her21.txt,1
creeds.txt,13
colossians.txt,15
bultelius1.txt,7
digest26.txt,5
digest47.txt,15
judith.txt,3
liv.per20.txt,12
rabiriopost.txt,9
nepos.them.txt,14
serm15.txt,1
habakkuk.txt,7
liv.45.txt,11
vegetius1.txt,16
albertanus3.txt,10
tertullian.monog.txt,3
tertullian.nationes1.txt,14
aen8.txt,10
walter11.txt,14
tac.hist5.txt,8
repub5.txt,1
tertullian.castitatis.txt,9
asinaria.txt,15
claudian.proserp1.txt,7
bacchides.txt,1
suet.horace.txt,14
tertullian.pudicitia.txt,6
liv.pr.txt,15
columella.rr12.txt,4
nepos.cha.txt,14
lucan8.txt,3
debury.txt,15
lhomond.historiae.txt,14
phil7.txt,1
esdras1.txt,8
ovid.ponto3.txt,14
stichus.txt,16
15 (2).txt,0
godfrey.epigrammatahist.txt,9
geo2.txt,9
gestafrancorum6.txt,7
tertullian.marcionem4.txt,12
phaedr4.txt,0
praelium.txt,16
ampelius.txt,13
tertullian.marcionem3.txt,13
ter.heauton.txt,12
eutropius3.txt,9
colman.txt,9
varro.ll8.txt,12
orosius7.txt,11
trin15.txt,5
nepos.aris.txt,13
digest4.txt,7
tertullian.scapulam.txt,1
prud8.txt,13
balde1.txt,13
firmus.txt,2
liv.per101.txt,12
ec4.txt,8
philip.txt,12
clitophon.txt,5
q1.58.txt,11
liv.per8.txt,16
censorinus.txt,16
tertullian.adsenatorem.txt,14
liv.per84.txt,5
liv.2.txt,12
18.txt,2
31.txt,11
apuleius1.txt,12
28 (1).txt,4
q1.86.txt,15
ovid.met2.txt,8
11 (2).txt,14
annalesvedastini.txt,9
ficino.txt,3
perp.txt,1
tac.ann16.txt,11
3 (3).txt,1
nemesianus4.txt,7
albertanus.sermo3.txt,1
kings1.txt,8
hist2.txt,2
trin7.txt,3
gestafrancorum9.txt,1
walter10.txt,15
mart11.txt,10
tertullian.baptismo.txt,5
theb9.txt,5
zacharias.txt,3
25 (1).txt,3
silius14.txt,8
nic.txt,0
seneca.contr6.txt,11
wisdom.txt,6
epitaphs.txt,10
q1.27.txt,1
nepos.lys.txt,6
ferraria.txt,4
prec.terr.txt,11
walter7.txt,9
luther.praef.txt,6
q1.43.txt,4
dialogus.txt,14
digest10.txt,5
2 (1).txt,1
thessalonians1.txt,7
phil9.txt,15
phil1.txt,0
sulpicia.txt,4
pliny.ep9.txt,6
liv.per37.txt,4
tac.hist1.txt,8
theod14.txt,12
vitruvius1.txt,1
histrom9.txt,4
ovid.fasti3.txt,9
tertullian.marcionem5.txt,13
tertullian.marcionem2.txt,15
praefatio.txt,13
codex10.txt,6
5 (2).txt,11
suet.aug.txt,9
liv.per94.txt,11
43.txt,13
3 (1).txt,14
john1.txt,13
hydatiusfasti.txt,5
liv.9.txt,7
vitruvius7.txt,3
fam13.txt,13
sen.oedipus.txt,12
liv.per141.txt,10
serm20.txt,5
q1.46.txt,4
mon3.txt,16
ovid.her4.txt,16
liv.per140.txt,1
30 (1).txt,3
liv.per29.txt,9
sententiae3.txt,13
q1.83.txt,7
serm77.txt,16
silius4.txt,6
liv.per69.txt,3
paradoxa.txt,9
columella.rr3.txt,9
xanten.txt,5
q1.68.txt,6
q1.56.txt,10
quintilian.institutio2.txt,13
ipsavivere.txt,8
macarius1.txt,13
institutes2.txt,6
piso.txt,10
liv.per98.txt,1
digest46.txt,13
digest13.txt,12
1644.txt,2
liv.per99.txt,2
may6.txt,10
26 (1).txt,7
carm.bur.txt,13
songofsongs.txt,0
pascoli.iug.txt,3
digest44.txt,5
claudian.proserp3.txt,1
silius17.txt,15
ant.txt,12
liv.per126.txt,6
serm4.txt,13
henry3.txt,1
liv.per67.txt,8
liv.per22.txt,13
querela.txt,10
quintilian.institutio1.txt,1
gellius10.txt,1
lucan7.txt,16
columella.rr9.txt,3
hrabanus.txt,3
legagr3.txt,12
dumestas.txt,8
novatian.txt,7
q1.28.txt,11
seneca.contr4.txt,8
regula.txt,1
valeriusflaccus8.txt,8
sen.otio.txt,0
hadr.txt,2
columella.arbor.txt,1
alexsev.txt,3
liv.per9.txt,0
ente.txt,7
sall.invectiva.txt,5
bernardcluny2.txt,14
20.txt,9
q1.49.txt,14
cat4.txt,5
notitia2.txt,7
samuel1.txt,2
12 (1).txt,9
mart7.txt,16
25.txt,16
waltarius3.txt,5
eutropius2.txt,12
theod06.txt,11
nd1.txt,7
quintilian.decl.mai4.txt,6
campion.thamesin.txt,14
silius13.txt,3
kempis2.txt,13
montanus.txt,0
vegius.txt,7
apuleius.dog2.txt,6
serm5.txt,3
bacon.sermones.txt,2
epistula.txt,3
bede4.txt,14
theophanes.txt,16
4 (2).txt,15
quintilian.institutio11.txt,3
helio.txt,3
liv.per130.txt,6
liv.per124.txt,5
leo1.txt,11
tempusest.txt,7
nepos.cim.txt,15
ovid.amor3.txt,13
tertullian.carne.txt,9
aelii.txt,13
corinthians2.txt,3
hymns.txt,5
spinoza.ethica5.txt,4
janus1.txt,15
numbers.txt,10
trinummus.txt,4
gellius9.txt,13
more.txt,6
liv.per70.txt,15
seneca.ep16.txt,9
tertullian.herm.txt,13
gall6.txt,1
campion.elegies.txt,10
johannes.txt,2
pliny.ep4.txt,16
quintilian.decl.mai12.txt,2
columella.rr6.txt,11
digest39.txt,6
liv.per129.txt,10
fulgentius1.txt,0
psplato.iusto.txt,10
omnegenus.txt,7
nepos.eum.txt,10
q1.57.txt,9
des.med6.txt,9
pliny.nh2.txt,15
ovid.tristia5.txt,7
sidonius8.txt,6
celtis.odes.txt,11
theb5.txt,11
barometri.txt,9
dia.txt,3
mirabilia1.txt,5
ovid.met4.txt,2
liv.per39.txt,15
claudian.proserp2.txt,6
serm95.txt,16
apicius5.txt,12
tertullian.cultu2.txt,1
poems.txt,11
geo1.txt,11
anselmproslogion.txt,11
philemon.txt,8
claud.inscr.txt,6
ovid.her7.txt,9
fide.txt,15
waltarius1.txt,0
ant (1).txt,13
digest14.txt,4
apuleius11.txt,9
apuleius5.txt,10
fortunat.txt,3
florus2.txt,12
q1.59.txt,5
tac.ann2.txt,7
pliny.nh1.txt,12
digest25.txt,9
valesianus1.txt,5
cluentio.txt,3
mir2.txt,12
ec1.txt,10
mir4.txt,9
albertanus.sermo1.txt,14
valesianus.txt,5
alex.txt,14
liv.6.txt,6
daniel.txt,4
epist2.txt,12
rutiliuslupus.txt,7
walter12.txt,5
terraiam.txt,8
1.txt,7
q1.51.txt,6
landor1806.txt,3
poenulus.txt,12
13 (1).txt,10
codex8.txt,11
florus1.txt,10
bellafr.txt,4
epitaphium.txt,7
aelredus.txt,5
tac.ann14.txt,7
sannazaro2.txt,0
tusc4.txt,14
suet.cal.txt,6
phil12.txt,9
oresmius.txt,8
suet.lucan.txt,7
ovid.her11.txt,14
liv.per11.txt,12
ave.phoen.txt,12
epist.txt,10
digest34.txt,9
levis.txt,1
sall.2.txt,6
curtius9.txt,4
civ7.txt,0
27.txt,3
liv.per12.txt,2
fin3.txt,14
newton.leges.txt,12
vir.txt,1
pontano.txt,9
jonah.txt,5
44.txt,10
mart10.txt,4
gellius1.txt,11
21.txt,2
liv.per68.txt,8
des.med5.txt,9
walter5.txt,2
civ14.txt,11
sidonius5.txt,2
tac.hist4.txt,6
codex4.txt,1
civ10.txt,0
seneca.ep20.txt,4
macabees2.txt,2
liv.per13.txt,11
verres.2.2.txt,11
porphyrius.txt,7
val.txt,14
spinoza.ethica3.txt,2
historia.txt,10
mac.txt,12
2 (3).txt,5
tertullian.haereses.txt,14
pliny.ep8.txt,5
hugo.solo.txt,11
16 (2).txt,6
silvae1.txt,10
lucan3.txt,12
valeriusflaccus5.txt,1
sedulius5.txt,14
leviticus.txt,15
ovid.her19.txt,11
ovid.met3.txt,15
holberg.txt,9
liv.per5.txt,10
albertanus.sermo4.txt,11
conf12.txt,12
marx.txt,11
7 (1).txt,14
liv.per106.txt,4
trin2.txt,9
15 (1).txt,4
withof3.txt,9
sententiae1.txt,5
pomponius3.txt,13
theb6.txt,5
tertullian.spect.txt,6
histrom5.txt,3
serm7.txt,16
histrom4.txt,12
att14.txt,7
8 (1).txt,9
liv.per4.txt,15
albertanus.arsloquendi.txt,15
ovid.tristia3.txt,4
campion.plot1.txt,10
liv.per24.txt,5
tertullian.cultu1.txt,14
withof2.txt,10
26.txt,1
varia1.txt,1
38.txt,9
q1.66.txt,5
digest42.txt,15
civ19.txt,11
varro.ll6.txt,11
samuel2.txt,12
dares.txt,3
lucan2.txt,3
varia4.txt,7
orosius1.txt,2
41.txt,5
suet.crispus.txt,16
walter6.txt,11
hist3 (1).txt,6
paulinus.poemata.txt,4
hebrews.txt,16
brut.txt,10
patricius2.txt,2
liv.per58.txt,3
macarius.txt,8
eutropius10.txt,13
baruch.txt,6
manasses.txt,3
tibullus2.txt,2
codex9.txt,13
cat1.txt,8
quintilian.decl.mai6.txt,15
scaliger.txt,14
anon.nev.txt,5
gregdecretals2.txt,8
fin4.txt,4
liv.per79.txt,8
q1.37.txt,4
forsett2.txt,15
malaterra2.txt,16
digest11.txt,8
quintilian.institutio3.txt,1
smarius.txt,7
suet.vit.txt,5
sen.prov.txt,7
columba2.txt,8
comes.txt,1
phaedr5.txt,14
quintilian.institutio8.txt,10
inst.txt,12
sedulius3.txt,4
naevius.txt,5
testamentum.txt,6
tertullian.ieiunio.txt,15
claud.txt,5
tertullian.scorpiace.txt,14
gaius2.txt,15
phaedr3.txt,11
ovid.artis3.txt,5
silius5.txt,16
valeriusflaccus1.txt,3
bebel.txt,2
ec10.txt,7
liv.8.txt,16
kempis1.txt,3
desummobono.txt,2
serm79.txt,1
aen5.txt,14
hist9.txt,13
com.txt,16
carmenarvale.txt,7
liv.per40.txt,12
fabulae.txt,2
liv.per121.txt,7
carmina.txt,9
strat4.txt,7
serm16.txt,14
valmax9.txt,2
varia.praef.txt,3
hist3.txt,13
pascha.txt,6
carmensaliare.txt,4
epitomefeliciana.txt,11
40.txt,6
bacon.liber1.txt,15
14 (2).txt,12
solinus3.txt,2
campion.misc.txt,9
theod16.txt,7
aus.sept.sent.txt,3
albertanus.liberconsol.txt,10
aen12.txt,9
withof.txt,14
att10.txt,1
ep (1).txt,13
tac.ann12.txt,15
optgen.txt,3
columbus.txt,9
28.txt,9
landor1810.txt,9
columella.rr2.txt,1
tac.hist2.txt,9
bacon.epistola.txt,14
adbrutum2.txt,16
hist2 (1).txt,7
institutes4.txt,3
proverbs.txt,6
trin12.txt,1
princ.txt,9
rec.txt,11
sen.clem.txt,8
phaedr2.txt,5
liv.per87.txt,5
petrarch.rom.txt,13
liv.per119.txt,6
mon1.txt,15
ovid.fasti2.txt,11
marcant.txt,5
gestafrancorum5.txt,11
cella.txt,6
liv.per63.txt,14
liv.42.txt,16
sequentia.txt,14
brevechronicon.txt,4
capellanus3.txt,13
walter1.txt,5
bedeproverbs.txt,14
boskovic.txt,14
solinus4a.txt,9
att8.txt,4
andrea.txt,4
manilius5.txt,12
nepos.att.txt,9
gellius20.txt,3
liv.per105.txt,8
silius6.txt,7
bede1.txt,14
theod09.txt,10
liv.40.txt,6
sabinus1.txt,8
gregdecretals3.txt,13
nithardus2.txt,11
columella.rr4.txt,8
cato.frag.txt,6
fratrem3.txt,9
varro.rr1.txt,4
apuleius2.txt,2
fam12.txt,14
lim.txt,14
vitruvius5.txt,2
histrom6.txt,3
digest35.txt,7
liv.per56.txt,6
fin1.txt,5
aus.mos.txt,9
suet.persius.txt,4
gregorytours10.txt,10
nehemiah.txt,12
hist4 (1).txt,7
liv.per.txt,8
protospatarius.txt,8
varia7.txt,10
q1.62.txt,5
q1.39.txt,3
lucernarium.txt,6
att6.txt,5
berengar.txt,8
richerus2.txt,15
q1.64.txt,11
fragmentumlaurentianum.txt,15
trin9.txt,16
repub4.txt,10
tacitus.txt,6
gwinne5.2.txt,3
ec5.txt,5
liv.per66.txt,6
bacon.distributio.txt,11
sall.phil.txt,5
buchanan.txt,6
seneca.contr9.txt,2
macabees1.txt,12
digest37.txt,4
des.med4.txt,10
ter.phormio.txt,1
silv.txt,7
joel.txt,13
baldo.txt,10
zephaniah.txt,4
calpurniussiculus.txt,6
mercator.txt,8
mart8.txt,13
fratrem2.txt,11
ephesians.txt,1
ovid.her16.txt,7
tac.ann11.txt,6
pastourelles.txt,7
mart.spec.txt,4
gestafrancorum1.txt,2
liv.per135.txt,6
falcandus.txt,2
ovid.tristia2.txt,14
serm18.txt,12
ruth.txt,13
captivi.txt,12
dumdomus.txt,9
civ15.txt,9
valmax7.txt,5
sall.pomp.txt,14
q1.23.txt,8
vestiunt.txt,8
hosea.txt,3
withof7.txt,9
innocent1.txt,9
quintilian.decl.mai17.txt,4
precatio.txt,3
liv.per133.txt,11
varro.rr3.txt,15
jeremiah.txt,1
